Cropland,ID,elevation,location,slope,x,y
1,251,256.9933774834437,Orenburg,1.825212956044099,54.233073186060096,52.10500961012809
0,252,193.39715091872546,Orenburg,1.8118461878427605,55.00036971683204,52.68165876775237
0,253,183.14457494407154,Orenburg,2.522884127085974,54.93562725551948,51.99012938521673
1,254,251.55523336094993,Orenburg,2.598041408951583,55.48430138074377,52.5423955661538
0,255,215.899357601713,Orenburg,1.6944323808421609,54.97296368742883,52.50483853959946
0,256,136.80359108420473,Orenburg,1.2001284195267043,54.17525497677332,52.70288423284137
0,257,215.34176601053508,Orenburg,2.6700774683996467,55.81907224182555,52.36958836352011
1,258,292.49825162838533,Orenburg,3.733054259616641,55.40074034447366,52.84814436936523
0,259,219.81829573934826,Orenburg,1.8075191739520273,54.79290814225158,52.15491281990876
1,260,176.6693829224126,Orenburg,1.3818853573225256,55.27072050788024,52.155169779194125
0,261,234.57718355093203,Orenburg,2.4468419470659204,54.592653724295644,52.03440006550744
1,262,235.59534467323184,Orenburg,1.3857693077939806,54.48328527475297,52.64976905032506
1,263,206.50567395516188,Orenburg,2.3719735271012397,55.14652154215196,52.4248101185251
0,264,261.5837082151014,Orenburg,2.019154239709103,55.0855060247012,52.445740363433174
0,265,356.07371243897416,Orenburg,4.405511055635815,55.90871575840333,52.72966977111889
0,266,302.41412266226627,Orenburg,4.4593979594852025,55.24773106391132,52.725036183211216
1,267,244.42822552749905,Orenburg,1.5896849352362572,54.167525064596646,52.45746299489929
0,268,156.47648318254016,Orenburg,2.843768221167124,55.12777363085283,52.51411916837185
0,269,222.59213708284383,Orenburg,2.0812006939637793,54.41720451267969,52.512288764415416
1,270,225.85445193577527,Orenburg,1.0701027041370423,54.232349453890436,52.246937870039915
0,271,231.55198630136982,Orenburg,0.8827671779498402,54.18726730013793,52.87601197204265
1,272,157.613053775425,Orenburg,2.1397241287253426,55.579957906087486,52.13662425895143
0,273,302.9525216435342,Orenburg,4.788429094044661,55.77844410010192,52.73972896153214
1,274,264.7452804189058,Orenburg,2.0748533145542534,54.79418285044443,52.63409569310892
1,275,200.2952838063439,Orenburg,3.32497034853342,55.188600449753494,52.19585719861266
1,276,199.38677629325116,Orenburg,0.7695341101717474,54.14243578019142,52.89463717746469
0,277,168.23617226197024,Orenburg,2.140725546241233,54.021716570878084,52.71528822667483
0,278,306.8730169584246,Orenburg,1.4602534698946013,54.31284186097389,52.98158305160308
0,279,274.2326369673491,Orenburg,2.2722362427089373,54.05696820879882,52.44354549357166
1,280,214.03103495733555,Orenburg,2.6389080236929683,54.31243716778755,52.69990775410571
0,281,162.05369221114293,Orenburg,3.198974595173126,55.12481047578683,52.09572820579433
0,282,256.8283043508145,Orenburg,2.4690782056442044,55.41093546750551,52.72538108069904
0,283,224.64404317144036,Orenburg,3.899248117271986,54.69122975918049,52.45309462672503
0,284,228.30922555194127,Orenburg,1.329353919260159,55.95359996606186,52.42426942971758
0,285,226.00041531113723,Orenburg,1.4321175810361457,55.40202899270281,52.44145950097243
0,286,191.2055254678824,Orenburg,2.288486053060983,54.566429039859884,52.86359317288384
0,287,270.4544131910766,Orenburg,1.9523104802217945,54.73965138050323,52.395613691386586
1,288,307.2088724584103,Orenburg,1.7214614486895068,55.17542563045913,52.913604131835655
0,289,207.8906756850024,Orenburg,2.971476532680844,55.454639333231,52.54052324541908
0,290,290.960699291073,Orenburg,3.3525707499520965,55.890221398254425,52.6758512161623
0,291,292.7969040247677,Orenburg,2.0303317361993147,54.577829985344465,52.71717400700709
0,292,280.68657852841403,Orenburg,3.420548098927573,54.60359642321771,52.42862596337676
0,293,304.7452901281085,Orenburg,6.381616320684854,55.17715447063148,52.88260780685232
1,294,230.16078485751922,Orenburg,2.6175979258142474,54.99005427856508,52.368109278813165
0,295,211.53138919821828,Orenburg,2.610783304977935,54.00971161241239,52.17972819237269
1,296,295.0045112781956,Orenburg,2.2877890405066665,54.39746744597852,52.95763474682883
1,297,216.29245347799218,Orenburg,2.652385369903951,54.2908495035262,52.77175223408369
1,298,313.04881257356493,Orenburg,1.682369695344876,54.64811227324009,52.406955208119314
1,299,319.6314060896339,Orenburg,3.0808024759280235,54.45000597501695,52.92534352921325
0,300,165.6277412659979,Orenburg,2.1803535271435046,55.293281651032714,52.438302329518365
1,301,159.57244688142566,Orenburg,1.313387712977209,54.77308654638517,52.852682656547415
1,302,243.21517948717948,Orenburg,1.3313946030256203,55.22137778664529,52.96287194420381
1,303,288.1680452164323,Orenburg,3.174613125079155,55.29131599508747,52.616729200197256
0,304,148.76953697883934,Orenburg,2.351258222292868,54.97007242117593,52.04879475631941
1,305,289.5762700213102,Orenburg,1.3889825220926324,54.3596879974246,52.72278453338464
1,306,254.9133781815661,Orenburg,2.4351901886633947,54.86970518429365,52.35285233476867
0,307,223.64707915658485,Orenburg,2.7571296795651525,54.94980884010488,52.4850009369751
0,308,240.04139796130642,Orenburg,4.532376525064436,54.84142740436431,52.325032281292465
0,309,282.0796472371503,Orenburg,9.220751305734767,55.707327678730394,52.64041574932719
0,310,157.81174909192512,Orenburg,2.713608890508548,55.27431970362136,52.00899917433338
1,311,240.25079386994335,Orenburg,5.111687243110023,55.768782555056305,52.54317459447901
1,312,378.646636096092,Orenburg,5.4211919502813375,55.69056068027902,52.90931057359376
1,313,176.2265808772659,Orenburg,1.591749688608253,55.08612681452695,52.46546633005369
1,314,211.3186494510806,Orenburg,2.3104444015508228,54.72273879351616,52.541595898541686
1,315,185.63108679088452,Orenburg,2.0550460055395114,55.35029425744494,52.389764419452604
0,316,259.40041522491356,Orenburg,2.3467217737188886,55.05495660279473,52.44363837755577
1,317,191.81677581162037,Orenburg,1.0585920040124437,54.10919471497243,52.14279189758304
0,318,314.17871293892597,Orenburg,1.774764855261594,54.415605303296445,52.982225224058766
0,319,143.2537758071221,Orenburg,1.40734196104005,55.71318185974428,52.40331312641621
1,320,222.13236107271223,Orenburg,1.477589462326316,54.06893426592052,52.49868037628312
0,321,110.74338753576664,Orenburg,2.302648598904234,55.37313940275976,52.05308198685674
1,322,244.34134148034994,Orenburg,2.2119326421155745,55.02897988532254,52.31027158455714
1,323,171.36262661543836,Orenburg,1.9104451745446644,55.73863862354824,52.030667311918364
1,324,281.43475572047,Orenburg,2.449551900349448,55.931852877070696,52.75488441914388
0,325,105.99867234994056,Orenburg,2.4760471041426944,55.23384925716152,52.006648204231624
1,326,161.286051517045,Orenburg,1.0866321670233536,54.2557890028001,52.306566982199854
0,327,194.9668805630304,Orenburg,5.58787300409363,54.735698087537344,52.578347587329574
1,328,171.6425543742617,Orenburg,2.916985754544562,55.692574831587706,52.249156085493155
1,329,224.6094703272324,Orenburg,3.9475913288887776,54.40396408690586,52.352854048917095
0,330,283.70114862994745,Orenburg,2.9669331761812727,55.984418521565885,52.43869670570251
1,331,196.65013126986318,Orenburg,2.3482225439033817,55.842446435173485,52.519920370591194
1,332,202.2820690611566,Orenburg,1.5672274900778804,55.187009531003866,52.38000371330594
1,333,250.17349547433153,Orenburg,1.532790944837671,55.4820754890568,52.51009580873563
0,334,204.23854802887283,Orenburg,4.298688102848055,54.42319968196159,52.30293110987003
1,335,185.51430930104564,Orenburg,2.788292656571074,55.554396260460464,52.68836470582863
0,336,222.39638520971297,Orenburg,2.8869719347361813,55.37605190549567,52.56562514002218
1,337,102.97598268519167,Orenburg,2.2903023897656882,55.499811264616994,52.03277963855322
0,338,157.6272927872018,Orenburg,2.3034993134692785,55.01984532589614,52.58475977067599
0,339,108.94851194634626,Orenburg,2.4554149525000573,55.75063498683784,52.00421554242433
0,340,249.95784672793866,Orenburg,1.973337421102717,54.79162391128534,52.51741288539375
0,341,142.69516728624538,Orenburg,2.534214834227414,54.006673861691354,52.66301364138366
1,342,195.53090179251163,Orenburg,1.3645345007344443,54.39208639042405,52.45229449087042
1,343,188.04973985431837,Orenburg,3.299169797860951,54.83259746704766,52.313272330940094
0,344,195.27074839333847,Orenburg,1.9519342184289672,54.77850159111017,52.493030095716506
1,345,159.75927469779074,Orenburg,3.407461652850813,55.763124148292036,52.25108800479683
0,346,241.80994011151648,Orenburg,6.265493554189115,54.81117110366529,52.66670235348067
1,347,255.07540283707482,Orenburg,1.7766964296929493,55.32235762486886,52.65650633624858
1,348,202.66168185295965,Orenburg,3.220410659709212,55.105250540120096,52.22116876502082
0,349,263.3233403214535,Orenburg,2.7133350204900837,54.35445318736663,52.01394030557532
0,350,283.8585301103816,Orenburg,4.8054916676952635,54.5237328251132,51.99786618414481
1,351,176.765761362843,Orenburg,1.4705309876465642,54.98425521694645,52.02808284042203
0,352,236.99228630993744,Orenburg,1.9105675582884576,54.228104275116436,52.2381009776729
1,353,216.45936516623345,Orenburg,2.6797822897624095,54.21535882207161,52.92768703098989
1,354,147.29046454767726,Orenburg,1.5533768380100479,55.26105084170172,52.03017772317713
0,355,325.1939631078814,Orenburg,6.522160306769581,54.33260082074037,52.01116077455703
1,356,162.3139986139986,Orenburg,1.5793805371971235,55.64646001432601,52.3618690205368
1,357,147.41205234159779,Orenburg,1.7706124808054327,54.971971063339765,52.64377887048886
0,358,199.91752649191295,Orenburg,2.401889264783046,55.70386240903804,52.094426586843554
0,359,198.3021646800931,Orenburg,9.641977660867312,54.61010823252212,52.87761320938358
0,360,196.93678957582483,Orenburg,9.287186712794997,54.800751071354,52.35243354383533
1,361,200.46282578875181,Orenburg,2.1196185316211524,54.876730317860705,52.84248793614742
1,362,166.16280517324853,Orenburg,2.460552128885061,55.75298941407874,52.4683792681663
1,363,301.1290992112911,Orenburg,1.6920480251059182,54.93270934738746,52.44631963286241
0,364,180.7118997912317,Orenburg,1.1254878181111316,54.47265415166106,52.203060778914505
0,365,257.23941055517474,Orenburg,2.9375954191953166,54.50870449694389,52.85682845945297
1,366,237.48210818307905,Orenburg,2.3153350046372125,55.088764350792076,52.34454123121873
0,367,249.05550981199394,Orenburg,2.148233630418515,55.00802163633114,52.825424727928976
1,368,286.15711414512435,Orenburg,1.9298784647862424,54.51765142048299,52.373484602610404
0,369,282.76364883401925,Orenburg,2.8312268871800774,55.84028771512726,52.82081492088656
1,370,303.5198702911548,Orenburg,3.4419550621787938,55.66871235885253,52.5787884969223
0,371,247.5036060168967,Orenburg,3.7027413042422173,55.62027316812947,52.76818627927014
0,372,174.60338280980326,Orenburg,2.5580250382094203,55.24326688789347,52.549765350326766
1,373,192.47955985792882,Orenburg,1.7283838442652262,55.88495735724047,52.15937982482126
0,374,157.05918508287292,Orenburg,1.5941473470942347,55.056845073053296,52.52285335865486
0,375,300.066820437548,Orenburg,3.0059317059563453,54.36752921242794,51.99208954856107
1,376,262.4051995247746,Orenburg,3.7585688609731664,54.2486415467464,52.000634395736654
1,377,160.16635371027184,Orenburg,3.483782603500445,55.07288012274137,52.21071685738099
0,378,185.48341199333706,Orenburg,1.8716633158752174,55.16735851757744,52.29433993485725
1,379,263.14420885420265,Orenburg,2.1092125917305986,54.85411350282436,52.53642192809565
1,380,233.71442354076208,Orenburg,3.245762972538949,55.346586156567184,52.64077315048189
0,381,236.6391702846117,Orenburg,2.732349456840736,54.90974485727543,52.61469221111304
0,382,206.15546247339148,Orenburg,3.1256708193936484,54.669079220318906,52.76801700946004
0,383,291.515557683102,Orenburg,2.2860287094315117,55.4735445048899,52.97280611743895
0,384,311.6319767038755,Orenburg,1.7559308717818312,54.54504541906118,52.35374874025075
1,385,336.13127015713997,Orenburg,1.3757563949424756,54.48425542230319,52.79454215174218
1,386,266.6205741626795,Orenburg,2.1729086436804885,55.726522481465395,52.96477997034356
0,387,183.06988723374621,Orenburg,1.740695510598079,54.1000529494375,52.179880775623076
1,388,312.8309141660853,Orenburg,1.5310723456266462,54.287628161651696,52.070885858914096
0,389,306.70394422038413,Orenburg,1.4452572779158757,55.48396996075809,52.95281800120068
0,390,174.45096535861154,Orenburg,0.9769159200848408,54.04871212544441,52.12424455967982
0,391,141.3096251832205,Orenburg,2.117704296870116,55.55625415493324,52.076721689812246
0,392,133.50430707738957,Orenburg,1.1560152580430927,55.00951741489172,52.6243142608991
1,393,215.56400223588605,Orenburg,1.5610945257871027,54.9551531038486,52.014782764545146
0,394,179.50975762205704,Orenburg,3.971466981894407,54.02274759525949,52.28425898402668
0,395,241.07483040287966,Orenburg,1.2614624045627294,54.71737079734504,52.44165082215551
0,396,171.2542454122158,Orenburg,1.401803943391105,54.88749586457908,52.89782056647914
0,397,192.465148094945,Orenburg,3.760170821403461,54.122579317936356,52.94275242368536
0,398,134.46500104682806,Orenburg,2.0009693562595685,55.291929032584335,52.06708177572273
1,399,266.6429709693065,Orenburg,1.5931840280043406,54.21857351396062,52.40486447324548
1,400,175.37458356468622,Orenburg,1.2575799668665926,54.13237976695757,52.3040475283027
0,401,244.49937299707398,Orenburg,1.9409187564711672,54.44004032584331,52.1342764326925
1,402,191.2248774086608,Orenburg,1.83027736719516,54.04605552322971,52.541040468235394
0,403,155.75939536818746,Orenburg,1.7535493498516534,54.02507186773033,52.337969717113936
1,404,259.17124382952096,Orenburg,2.509793099939827,54.040729851039146,52.22863137565372
1,405,197.47903737415527,Orenburg,2.0230690389604438,54.13972010688139,52.58639014428206
1,406,213.92012140442844,Orenburg,1.6803169882090323,54.30096995906575,52.570860911137004
1,407,339.34737645752347,Orenburg,0.9927103269239187,54.65421312788129,52.320915206005566
1,408,202.5405856576476,Orenburg,2.750116533958473,54.88768421488186,52.21520423009457
1,409,264.99386417514984,Orenburg,1.510390665599814,54.82865758001912,52.10548488955902
1,410,215.7345188284518,Orenburg,4.017150639776736,54.70664843928421,52.09822390242465
1,411,309.496829489234,Orenburg,1.619845726477663,54.630412023165945,52.1317413739896
1,412,285.0640873982325,Orenburg,2.212671233023161,54.686119150671345,52.177362927176375
0,413,236.98651372957943,Orenburg,1.7360944193899701,54.770387761140846,52.2282870905168
1,414,247.86322293966532,Orenburg,2.821341206911729,54.73230667936099,52.27300131636446
0,415,273.7983350676379,Orenburg,1.865954251616852,54.72465195789135,52.31427114618998
1,416,176.7998744857402,Orenburg,2.4592112058559454,54.92547867523609,52.1032942807713
1,417,188.77734183423246,Orenburg,2.575799176780805,55.0487223346006,51.908388580540596
1,418,186.8546049881566,Orenburg,1.9267921492102351,55.02643834916762,52.160666834909705
1,419,222.50823774765365,Orenburg,2.014445365113353,55.187137694668365,52.22269486941468
1,420,128.58185239389508,Orenburg,1.6711581394193697,55.62448901434419,52.133175213574305
1,421,174.53266086956523,Orenburg,1.964911817041869,55.38128595830176,52.21063973396275
1,422,215.45857659160401,Orenburg,2.244263039311005,55.423553278617874,52.24379201030541
1,423,148.03286679200608,Orenburg,2.1041818378770363,55.314666503131946,52.15637963864776
0,424,99.84339200894105,Orenburg,2.4414572851153493,55.4351420986722,52.022210424303296
1,425,147.2748987288727,Orenburg,2.1088736672144326,55.67032925916925,52.041768396060434
1,426,176.6917650345743,Orenburg,3.148388866571125,55.79757441173024,52.01969886332296
1,427,221.3687115707098,Orenburg,3.0098820035563807,55.835871123078334,52.02226460720789
1,428,181.4606866773452,Orenburg,2.0888886102619537,55.80214777684268,52.15547551222835
0,429,250.42941832891617,Orenburg,5.0678316631107165,55.77284309745926,52.10491493413963
1,430,198.20446663892363,Orenburg,1.8330145797863655,55.7863552621813,52.3439757406735
1,431,223.4155178385867,Orenburg,1.10382098492182,55.91762851674537,52.385263355313384
1,432,234.31274211400105,Orenburg,1.577629843244557,55.908215009080436,52.4479362127459
1,433,195.67221953411206,Orenburg,2.9705046833142412,55.75532025501309,52.495344596302346
1,434,230.4842702067344,Orenburg,2.617485655808659,55.66097057231286,52.47225527354425
1,435,278.41044209945517,Orenburg,1.0102169466565316,55.42857824581796,52.58055213649362
1,436,158.50471925594218,Orenburg,1.9556451089042266,55.53532674231956,52.637892228832015
0,437,218.27090508334481,Orenburg,4.0540754917584625,55.60086509507255,52.65704444385955
1,438,259.7293600054995,Orenburg,1.9742859510275041,55.6170199629351,52.730324711762194
1,439,365.88980545817026,Orenburg,4.6271996687734855,55.68531148523209,52.75395962336671
0,440,275.92997179610654,Orenburg,2.089202793019455,55.70676278461258,52.68719703358329
1,441,216.0141029168959,Orenburg,3.44515530015488,55.53235499673099,52.70768730961197
0,442,209.5423320484581,Orenburg,4.335556389569958,55.48805605192314,52.68281286988565
1,443,157.08770126755743,Orenburg,2.313102262279031,54.06235084661995,52.874238757306614
1,444,238.18977552696418,Orenburg,1.8716544094858782,54.04367781775824,52.91917251704524
1,445,280.7406593406592,Orenburg,2.2187931024985974,54.136911029689315,52.77922544397717
1,446,230.1520054850874,Orenburg,1.2470726756060382,54.14210399540724,52.84084877503386
1,447,293.3326925717425,Orenburg,1.513253383484149,54.18686291801089,52.79692710908574
1,448,196.12832561675074,Orenburg,2.464957513965252,54.222959619182404,52.50967944009642
1,449,284.7127511160714,Orenburg,1.9885301231823853,54.52124280623349,52.08396891011836
1,450,283.41900843734743,Orenburg,4.403500929890994,54.47839735350169,52.09183168273495
0,451,175.03287728605335,Orenburg,2.830877876293758,54.838623558531935,52.03938706662154
1,452,244.49299602759777,Orenburg,2.191803623117282,54.86361211652189,52.1111866168568
1,453,284.94723705193104,Orenburg,1.544354711786255,55.0318265810148,52.3645699259385
1,454,197.67025114472045,Orenburg,1.6161606818595442,54.956046308025975,52.31477792744931
1,455,124.90693774889961,Orenburg,1.7106732882664049,55.354994148505284,52.02595322281991
1,456,150.87711834855992,Orenburg,1.806385951923754,55.297062242196006,52.096216392666406
1,457,274.83462674266883,Orenburg,1.824420649740816,55.714169483648504,52.77992988936728
1,458,272.60544217687067,Orenburg,2.8734306607149405,55.83032341376304,52.72940712832627
1,459,259.9558098109071,Orenburg,4.262238383182894,55.76551616337531,52.87370059460687
1,460,192.2032492459556,Orenburg,1.1123268485161877,55.94518946982481,52.82691212837727
1,461,265.4303113239822,Orenburg,2.804801225874305,55.85339968881931,52.954599150577735
1,462,250.23431077007407,Orenburg,2.4538750578717465,55.71987147566597,52.85950352722426
1,463,301.285176309483,Orenburg,3.667968975239775,55.52929944256772,52.89816464240084
0,464,299.0666621038944,Orenburg,2.9284289080896033,55.55569934132069,52.91266169381629
1,465,329.5025771424643,Orenburg,2.680229393279385,55.212589349545226,52.74896991806878
1,466,264.35878962536026,Orenburg,1.8834179827957467,55.18064931636451,52.804611328871204
1,467,297.45947986001516,Orenburg,2.479412362728991,55.26137420443075,52.7907869940621
1,468,273.8206293465537,Orenburg,1.9832036992236484,55.203400776889794,52.66881295557408
1,469,311.41663233072387,Orenburg,2.5281469982438134,55.30341228528539,52.77200488628807
1,470,251.72046839690466,Orenburg,1.2522909930033357,55.05096053153787,52.897507895022756
1,471,171.21828422281743,Orenburg,1.3298052324051566,54.74336499054289,52.77133800502344
1,472,211.94101876675597,Orenburg,1.4630890108305385,54.95644647361996,52.72038367071531
0,473,266.65618146929825,Orenburg,1.4084951716140133,54.439657945674526,52.87201366848524
1,474,300.8211693824455,Orenburg,2.0730916010620133,54.366336106897336,52.90588534654512
1,475,286.32119137281745,Orenburg,1.461414143656345,54.60909977129381,52.91828606618418
1,476,245.04271978021978,Orenburg,2.4194257670553854,54.03433444897536,52.77002263332673
0,477,249.56230561890928,Orenburg,1.4529037668294844,54.465165727857766,52.49677230571564
1,478,285.1285140562248,Orenburg,1.1309354042636792,54.58994274208669,52.408384259961394
1,479,270.45534162785845,Orenburg,1.3649322336838243,54.53376322957507,52.2524450194386
1,480,311.73233968804163,Orenburg,1.3083674857604035,54.59385799600858,52.34157336656477
0,481,197.09040016587178,Orenburg,1.59685339785767,54.62298559361552,52.4980955988625
0,482,255.56871905724844,Orenburg,1.4752509717819589,54.78257287741195,52.098743891854944
1,483,220.44680406628598,Orenburg,1.7829533926151766,54.58151110142535,52.16055798211795
1,484,277.1166203059805,Orenburg,1.21755022756846,54.82146454740672,52.222190485348904
1,485,157.6854844302656,Orenburg,1.0372691420864302,55.227522077152805,52.3338485353126
1,486,161.03670297647957,Orenburg,1.218019096225899,55.40431526033046,52.315264986672446
1,487,131.00520327459412,Orenburg,1.2076745948585577,55.44331933413423,52.330245328259196
1,488,170.41537396121888,Orenburg,2.702991224015309,55.481006165377266,52.398736881726904
1,489,308.0534914179362,Orenburg,1.8738083330471533,55.26760258527838,52.62687501696854
1,490,228.33588628993311,Orenburg,2.06560458300603,55.253605556416744,52.57386673411651
1,491,231.61553331032093,Orenburg,1.7315488821027354,55.25480010111187,52.53122954509206
0,492,195.52005255151434,Orenburg,1.654863353360657,55.23276559684041,52.482556698503174
1,493,337.5003083247688,Orenburg,1.4860016171758244,55.48847078832188,52.864778648684535
1,494,274.121166380789,Orenburg,2.283659209817121,55.50910037060271,52.8171841279829
1,495,255.56696213839064,Orenburg,2.552376453388125,55.50424272532365,52.75601334715395
1,496,374.82679537208185,Orenburg,3.4434941912722423,55.6301984406329,52.88955467203641
1,497,150.75835334476844,Orenburg,1.5033871276240587,54.815318827251474,52.79640808571037
1,498,167.1416409200137,Orenburg,1.160329179895929,54.92047160917974,52.7906906067974
1,499,213.20493673511723,Orenburg,1.3339758410267855,54.664184842747375,52.48688930819378
1,500,229.61473713260668,Orenburg,1.3830218727674795,54.802874556955715,52.5907281633942
