ID,Mouth,Nasal,Skin,Stool
ID_UOIPKJ,6.6996467e-06,5.136055e-07,1.162632e-06,0.99999166
ID_XHBQPF,0.99387604,7.353564e-05,0.0059055095,0.00014489231
ID_KYILXT,0.9990344,1.4636233e-05,0.00088950276,6.141304e-05
ID_UFGHMX,8.2395745e-06,1.6900254e-05,5.6673398e-05,0.9999182
ID_URMZQG,1.4161961e-06,0.99998367,2.462089e-06,1.245425e-05
ID_XZGAZR,3.7831647e-05,7.2718544e-06,0.99993694,1.7998424e-05
ID_EWLDSP,0.00021669247,0.0017202666,0.0016239434,0.99643904
ID_MIZQYO,1.9053747e-05,4.6044705e-05,6.335212e-05,0.9998715
ID_TDWDXA,1.9270587e-06,0.9999912,3.5436535e-06,3.3648014e-06
ID_AUUTWM,0.00041608867,2.8708679e-05,0.9991116,0.00044355963
ID_CMXVYQ,0.9996643,0.0001246865,0.00014918893,6.180263e-05
ID_SPXUQR,0.9998785,6.313218e-05,5.2107083e-05,6.214627e-06
ID_NTHUOG,0.9986594,6.123492e-05,0.0012521175,2.7267528e-05
ID_NCEMDY,0.00020972136,7.708473e-07,6.906332e-07,0.9997888
ID_CPQIGO,3.363402e-05,1.8816311e-06,0.9999628,1.6458148e-06
ID_OHNZBJ,8.90976e-06,0.99994886,9.177808e-06,3.3042834e-05
ID_BYAFED,0.999153,2.9643175e-05,0.00074525183,7.20715e-05
ID_RSUGXE,0.0009538448,1.3412746e-05,0.99899906,3.364871e-05
ID_BNMXEV,1.7535926e-05,3.586297e-06,0.9999635,1.5408541e-05
ID_UXNIQI,3.249687e-05,4.641904e-06,0.9999609,1.9437466e-06
ID_RMLFIJ,0.00021182312,0.9961021,0.00015127823,0.00353476
ID_LQGGAD,4.6905723e-05,7.5594794e-06,0.9999372,8.312692e-06
ID_RUQJUY,1.346059e-05,1.3941207e-07,1.4952766e-07,0.9999863
ID_DZKIUK,1.345687e-05,0.9998043,0.0001520596,3.013384e-05
ID_DAKOMQ,0.99972373,0.00017051131,9.270177e-05,1.2986887e-05
ID_DQSPHV,3.849207e-05,0.00041789806,0.0011008095,0.9984428
ID_YOZYCT,1.0622194e-05,0.9999573,1.3717375e-06,3.0587264e-05
ID_EYRGGZ,2.0928168e-05,0.9998479,6.341543e-05,6.77208e-05
ID_AVMUKC,0.03717948,0.008723732,0.9523881,0.001708691
ID_IXCKHJ,0.99881303,6.6788143e-06,0.0010286731,0.0001517005
ID_HIJDMN,4.6761863e-05,0.999902,4.4855287e-06,4.669649e-05
ID_NGRGOW,4.3213026e-07,0.9999603,3.1099247e-05,8.051947e-06
ID_TZWFLT,1.761807e-05,0.9998418,8.128201e-06,0.00013240357
ID_BXLGGU,5.8034766e-05,3.3482212e-07,0.9999224,1.915319e-05
ID_EYVEPQ,9.966509e-06,3.101651e-07,2.482317e-07,0.9999895
ID_KKJRNI,0.0007171449,3.834409e-05,0.9991715,7.3011615e-05
ID_OUKSSJ,7.4992745e-06,0.99995303,4.9475607e-06,3.4474433e-05
ID_RCJRPR,1.6544573e-05,1.1365979e-06,1.0436576e-06,0.9999813
ID_TRMAWK,0.9557857,0.00053550483,0.043395568,0.00028324474
ID_GXSXOM,3.6973666e-05,0.00016087854,0.00030222372,0.9994999
ID_TVVOGT,0.99973875,7.800911e-05,6.4321845e-05,0.00011885512
ID_TRZMLZ,0.00046690405,8.687864e-05,0.99936086,8.5388594e-05
ID_GDAVXE,6.338518e-05,1.8513222e-06,0.9999287,6.042372e-06
ID_HXCRPH,2.2648178e-06,4.497301e-07,0.9999944,2.811894e-06
ID_PDGUOD,0.000109753615,9.12321e-06,1.5283827e-06,0.9998796
ID_KYHLUP,1.8320958e-05,0.99996376,4.23118e-06,1.37585575e-05
ID_UIJZCT,0.9995004,0.0002174285,0.00011176123,0.00017036253
ID_UWBLYI,0.00011111473,0.9984865,0.0004424157,0.00095984864
ID_HDJRBM,7.045344e-05,0.9997118,3.0408293e-05,0.00018731639
ID_JLFTVT,0.0001119884,1.5444945e-07,1.8875201e-07,0.9998877
ID_PXYGZV,0.0004571766,8.925243e-06,0.99934965,0.00018423883
ID_KRHOBX,7.682423e-06,0.99995744,2.312429e-05,1.1852684e-05
ID_NTRKRJ,0.97901285,0.020080538,0.00068168656,0.0002249436
ID_EGRLRM,2.3410753e-06,0.9999788,8.235737e-06,1.0619251e-05
ID_GUQQOZ,0.0035146114,0.00015320032,0.99618846,0.00014371266
ID_GSOESB,4.033312e-05,0.0013401663,0.00025370464,0.9983658
ID_ZLNTXR,0.99989676,2.967925e-05,4.7523197e-05,2.6023312e-05
ID_CGQXZL,2.4944959e-05,0.99973494,2.282717e-05,0.00021720634
ID_TXPIAA,6.1826635e-05,0.9997818,2.016237e-06,0.00015437753
ID_PBRNDT,3.0146011e-05,0.9995969,2.6921953e-05,0.0003460124
ID_BWNYHM,7.49408e-06,9.132179e-06,1.3790349e-05,0.9999696
ID_PSWPIE,7.0248243e-06,0.9999827,2.7402828e-06,7.5052785e-06
ID_VWSOLR,3.2791046e-05,2.8619454e-06,0.99995756,6.837712e-06
ID_HYWCAO,0.9997876,3.4179946e-05,0.0001252953,5.286377e-05
ID_DTOEMP,0.00014067382,1.7563738e-05,0.99982697,1.47999435e-05
ID_YTKUUL,1.725508e-05,1.4679832e-06,0.9999795,1.7849201e-06
ID_XLDPZS,0.99973506,0.0002541762,8.533959e-06,2.115553e-06
ID_CAMNHK,1.87537e-05,0.99993193,1.960071e-06,4.7387828e-05
ID_DSPHUD,2.4274292e-05,0.9999163,7.1711984e-06,5.217942e-05
ID_SLSSUE,0.99970466,3.5145815e-05,0.00018644532,7.373651e-05
ID_MUIUQL,0.00021195567,3.3813245e-05,0.99972993,2.4351006e-05
ID_IKVUWD,0.9998367,7.489516e-05,6.237871e-05,2.6151038e-05
ID_JAVLTI,0.00063732936,4.4828063e-05,0.9992907,2.7217351e-05
ID_RIAKBG,0.00027088416,2.036277e-05,0.9996618,4.6955633e-05
ID_RUCXQY,0.004373155,0.0004996242,0.9947207,0.00040649733
ID_QSESQA,0.9997676,6.746857e-06,0.00018593483,3.963533e-05
ID_DQYBXD,0.99976486,0.00018867622,3.4517678e-05,1.1909167e-05
ID_LRWCUV,1.320587e-05,2.4057729e-06,0.999977,7.3801593e-06
ID_ZCQPZJ,9.498158e-06,1.54227e-06,2.4848214e-05,0.9999641
ID_YOFONJ,0.00020076458,3.6022525e-06,3.7329457e-05,0.9997583
ID_PGFAHM,5.9073966e-07,0.9999865,7.88136e-06,4.98608e-06
ID_EKTTWX,4.099453e-05,0.00017237235,0.00033585104,0.99945074
ID_OGGKXA,4.4904515e-05,3.4642298e-06,1.4029093e-06,0.9999502
ID_MBFMSB,4.050455e-06,0.99997985,7.3946825e-07,1.5378742e-05
ID_EBWXAG,0.00022461655,4.228397e-05,0.9993475,0.00038558105
ID_RLMZSH,1.3064133e-05,0.99994063,1.2742069e-05,3.3496875e-05
ID_ZXTCJH,1.0337304e-05,8.1188475e-05,0.00062334375,0.99928516
ID_DPYKSG,0.0015082364,0.00020576638,0.9976876,0.0005985057
ID_BZYPZI,4.0780865e-06,1.473874e-06,8.862181e-06,0.9999856
ID_RGWSWF,1.42592635e-05,2.0347672e-06,7.5724415e-07,0.99998295
ID_PRMQOT,0.9996948,6.471316e-05,0.00022355281,1.6867467e-05
ID_URHMNJ,0.88732535,0.00015677216,0.110170916,0.002346974
ID_ZUTVQY,0.99968386,0.00021895698,6.0547554e-05,3.6747704e-05
ID_PPKBLF,4.050961e-05,0.9998754,1.0951868e-05,7.301848e-05
ID_CMCJKR,2.123188e-05,9.530352e-07,8.153675e-06,0.9999696
ID_YENVJG,0.00011831017,2.3989429e-05,2.3989235e-06,0.9998553
ID_ENHCCD,8.154031e-06,0.9999428,1.5130661e-05,3.397306e-05
ID_SNITZY,6.1731967e-06,0.99993026,4.0670115e-05,2.2884231e-05
ID_LEYQFD,0.99976045,2.657735e-05,0.00019490645,1.8060839e-05
ID_UYOVRS,2.6221287e-06,0.99999166,2.0416192e-06,3.6826402e-06
ID_UBEWPC,9.536423e-05,2.7332587e-06,0.99988914,1.2758095e-05
ID_XRZHAV,1.4062232e-05,4.356692e-06,0.9999696,1.1869309e-05
ID_NMPTSC,2.7362235e-05,0.0008144325,0.0008096744,0.9983486
ID_KEJCVV,0.00052023935,4.8179267e-05,0.99938846,4.3097596e-05
ID_UZDQMH,0.99948716,5.8682723e-05,0.00043478823,1.9353409e-05
ID_CXYITK,0.00025509114,4.817733e-06,0.99972624,1.37741135e-05
ID_UBVZZX,0.99372476,2.0072133e-05,0.0048840875,0.0013712276
ID_UGFAUT,7.500291e-06,9.822566e-05,0.000104233215,0.99979
ID_QAYMJX,5.7999132e-05,2.8797183e-05,0.9998919,2.1310028e-05
ID_FSTZWF,3.5591394e-05,0.99984896,2.4965893e-05,9.049643e-05
ID_MXIYTV,1.6621983e-05,7.677919e-07,6.1996855e-07,0.999982
ID_ISPEXV,0.9997662,6.176061e-05,0.00015746478,1.463274e-05
ID_RMWWZJ,4.832482e-06,0.99971217,1.4626927e-05,0.00026827698
ID_LRMWEM,5.0681832e-05,0.99990284,6.8026975e-06,3.9735092e-05
ID_OTAMKM,2.9786444e-05,2.3979408e-05,1.09030625e-05,0.99993527
ID_OCJFSP,0.9989681,5.188408e-05,0.0009526281,2.7435515e-05
ID_BUTTHJ,9.623855e-06,9.505362e-07,0.99998283,6.551217e-06
ID_IBDNAG,0.00014669278,4.6013054e-05,0.999718,8.924637e-05
ID_QSVRON,0.9987103,6.745319e-05,0.000967339,0.00025485063
ID_BSCLTL,0.99784446,5.82003e-05,0.0020092868,8.806869e-05
ID_BRXQMI,0.013041674,0.0015960535,0.9848312,0.00053113344
ID_LGKDBX,0.9997471,9.840428e-05,6.037655e-05,9.406185e-05
ID_RBPJIE,0.9997496,6.2436925e-06,0.00010166444,0.00014252082
ID_VBVWJD,0.9984882,0.0004946798,0.0009554906,6.165861e-05
ID_DCYZXZ,0.00015422987,1.163961e-05,0.99981576,1.8314455e-05
ID_EFKZYN,5.0220755e-05,1.3874628e-05,4.599468e-06,0.99993134
ID_DYYGRW,0.00010864798,5.1308043e-06,0.9998704,1.5751537e-05
ID_ZMEKSI,1.9124609e-05,1.2636895e-05,0.99995875,9.544416e-06
ID_LHOFOL,5.147445e-05,0.99940884,4.835404e-06,0.0005347743
ID_TMGNTU,6.1070234e-05,8.484945e-06,8.239183e-06,0.99992216
ID_NLPICA,4.5066437e-05,2.237576e-06,0.9999505,2.1936385e-06
ID_JCQLQG,0.9996043,0.00014106106,0.0002450931,9.551502e-06
ID_YYKIRN,4.3625784e-07,0.9999566,1.2956865e-05,2.9895566e-05
ID_WSMTLV,8.3114406e-07,0.99998844,1.5644679e-06,9.205952e-06
ID_UVEWHH,0.0048029325,0.00085145177,0.99424076,0.00010492334
ID_REYPNJ,5.601256e-06,4.1107655e-06,2.8422908e-05,0.99996185
ID_LYOJXP,0.0001276661,2.6234254e-06,0.9997681,0.00010171587
ID_ARGCHE,4.9788945e-05,0.9998771,1.0538164e-05,6.252728e-05
ID_GWJDGL,0.00030317417,6.9898397e-06,0.9996327,5.7080677e-05
ID_PWDCFX,0.0023737883,0.00047924658,0.99704796,9.902723e-05
ID_BBHZGN,0.9995264,0.00010239518,0.00029115585,8.0108875e-05
ID_QRZZWA,0.9997315,3.7833797e-05,0.00021041608,2.021165e-05
ID_LGFAYI,0.99949944,0.00022937404,0.00025277433,1.8504012e-05
ID_WWPMSP,3.5437386e-06,0.99998283,3.4031443e-06,1.01218275e-05
ID_LWLEZI,5.245704e-06,0.99996746,7.0906913e-06,2.028759e-05
ID_QTPUJG,1.4251682e-05,0.9999175,5.1035924e-05,1.716293e-05
ID_XAYTFP,0.00016545087,2.582688e-06,0.99976486,6.711431e-05
ID_YSKBBI,2.48218e-05,8.609726e-07,1.8235013e-06,0.99997246
ID_OJQATT,2.195159e-05,1.3970136e-05,9.6482645e-06,0.99995446
ID_WBMCVM,7.031043e-05,2.7666924e-06,0.99991155,1.5433285e-05
ID_JXCFZG,0.0019454557,0.00012187837,0.99773043,0.00020218274
ID_QTNNPA,2.2524995e-07,4.9825196e-08,0.999998,1.7519989e-06
ID_SUBJSJ,0.00075807644,4.1639727e-05,0.9990958,0.000104465944
ID_RRPSJN,0.00013155722,3.722041e-05,2.1034486e-05,0.99981016
ID_TMSZTO,0.999828,2.9090477e-06,7.910405e-05,8.994474e-05
ID_DHGWGW,0.0026695987,6.433297e-05,0.99698275,0.00028332812
ID_RRAGGS,8.462998e-05,0.0018850459,0.0006131754,0.9974171
ID_CTBHHY,0.00060844497,2.004028e-05,0.99930775,6.3719526e-05
ID_WTODMY,1.7308826e-06,0.9999895,4.15852e-06,4.5086013e-06
ID_CYIBFB,0.000101260346,3.910811e-06,0.9998658,2.904125e-05
ID_WJYUAL,2.0699264e-05,0.9997248,0.00016693944,8.748824e-05
ID_CHVVYY,1.42673425e-05,4.3052674e-05,3.22028e-05,0.9999105
ID_PXNHNU,2.161064e-06,0.9999739,2.4066192e-06,2.1595366e-05
ID_NHYWEN,7.0717783e-06,2.4354674e-06,7.699067e-05,0.99991345
ID_ZQJSXK,2.9642883e-05,9.144536e-06,0.99995625,4.9715472e-06
ID_DCSXUC,0.9994873,0.0003551765,0.00014890697,8.623956e-06
ID_HQJZSF,1.7726341e-05,2.7591043e-06,4.900132e-06,0.9999746
ID_VFYRUF,1.2463478e-05,0.9998832,1.9608366e-05,8.457612e-05
ID_JMGROA,3.828036e-05,0.9997745,5.7609224e-05,0.0001296388
ID_NFNPRL,1.230979e-05,0.9997607,5.001392e-06,0.00022202753
ID_EHBSHA,6.738057e-05,8.16172e-06,5.2791597e-06,0.9999192
ID_QXKVOW,0.001553512,0.00012503717,0.99821234,0.00010916466
ID_MLTJOR,5.9112763e-06,3.432451e-05,0.9999368,2.2871944e-05
ID_ZZWUCJ,0.083668664,0.004750552,0.9043941,0.007186705
ID_DVNEFD,0.044653002,0.0044805175,0.9478118,0.003054744
ID_ISGTTF,8.285226e-06,5.404071e-06,9.370216e-06,0.999977
ID_LMPJDC,1.2835649e-05,1.713198e-06,3.1321783e-06,0.99998236
ID_BXGPNO,0.9991062,6.7840185e-05,0.0007835036,4.2443382e-05
ID_EKMJZC,3.1126932e-05,0.99939215,4.2372405e-05,0.0005343777
ID_KKOBOD,2.977297e-06,1.0399773e-06,0.9999831,1.2828229e-05
ID_FWTBNG,1.1956485e-05,2.0878626e-07,0.99998033,7.5197045e-06
ID_ZCOHNC,1.982237e-05,6.607003e-05,0.00015953254,0.9997546
ID_ZAFLWS,2.5297342e-05,0.002935261,0.004009341,0.99303013
ID_XGJMZC,3.798329e-05,0.00011446706,0.00011408704,0.9997335
ID_BQALZS,0.8980238,2.4835304e-05,0.099317975,0.0026334405
ID_PLDVLB,1.46796665e-05,0.9998809,1.090011e-05,9.3512885e-05
ID_KCDUYG,4.8765264e-06,2.2743576e-08,0.9999931,2.023145e-06
ID_XBWYVZ,2.7003787e-06,1.7384382e-08,0.99999547,1.845255e-06
ID_COAYXA,5.0424052e-05,0.99976844,9.905653e-05,8.206524e-05
ID_XJRBMI,0.99855906,0.0010345641,0.00036608768,4.0409886e-05
ID_EJRTGT,0.0002210525,2.0302266e-05,0.99967015,8.853723e-05
ID_ZPWGNB,0.004213796,0.0003880948,0.99532604,7.203261e-05
ID_OWPRUX,0.0019074895,0.00014688821,0.9978027,0.00014303156
ID_FHKIGB,0.9997682,2.1043496e-05,0.00014818202,6.2589075e-05
ID_FRTXEK,0.99960095,0.00026569804,0.00012596324,7.3433534e-06
ID_LLPPYO,3.491341e-05,5.59008e-07,4.2428607e-07,0.9999641
ID_HPVLUO,2.5711106e-05,2.9313005e-05,4.6293673e-05,0.9998987
ID_JHMOXA,0.999683,0.00012886224,0.00016763985,2.0449785e-05
ID_BPZJQD,8.93669e-06,6.221054e-05,0.0001443612,0.9997845
ID_IDTLQJ,0.99982685,0.00016689011,4.8433076e-06,1.4653451e-06
ID_IEOLLX,0.99979335,0.000105735555,8.3445484e-05,1.7489272e-05
ID_RUVILG,0.00019649314,3.0578496e-05,0.9997545,1.8484567e-05
ID_ZCEXAD,7.422114e-06,3.23311e-06,0.0003021645,0.9996872
ID_HCHMLH,1.0270795e-05,0.99997425,6.060319e-06,9.374659e-06
ID_FXILGC,2.1140228e-05,0.9996805,0.00026249728,3.582457e-05
ID_JHDIEV,0.00052946823,8.538886e-05,2.1240825e-05,0.99936396
ID_SFUMKA,8.117963e-07,5.033777e-08,0.9999981,1.0588234e-06
ID_YVMIEX,6.7297224e-06,2.3461444e-06,7.199538e-06,0.99998367
ID_JEQRYR,3.3716387e-05,7.23458e-07,0.9999292,3.630996e-05
ID_ELMXSH,0.00016773236,3.6874364e-06,0.99980074,2.7885842e-05
ID_HECJPL,1.6808908e-05,5.2066603e-06,1.871621e-05,0.99995923
ID_IZGKUA,0.0003481713,1.1112453e-06,4.1397044e-07,0.99965036
ID_VLJTAB,0.9998517,2.2975892e-05,8.161399e-05,4.3620337e-05
ID_XOQVRA,3.7134155e-06,0.9999844,3.721289e-06,8.218648e-06
ID_KVSMTQ,0.00010410471,0.00095884904,0.0003158255,0.9986212
ID_MJDAET,2.133123e-05,0.9999002,2.7324357e-05,5.1185263e-05
ID_RCYKMF,2.3942393e-05,0.999943,9.329434e-06,2.3668263e-05
ID_SDLDMV,8.3619976e-05,5.4130555e-06,8.9390534e-07,0.9999101
ID_OTVREC,0.9998603,6.155356e-05,3.495969e-05,4.327543e-05
ID_LDNFCA,0.99995506,1.0997254e-05,2.4970781e-05,9.089567e-06
ID_NZMCVC,1.4163042e-05,0.9997181,1.2879668e-05,0.0002547689
ID_ZQTHSJ,4.8342183e-05,0.0003231807,0.00014499605,0.99948347
ID_AWHBEB,8.602868e-06,3.278537e-05,5.4922028e-05,0.9999037
ID_ZKEAEO,0.9992974,9.808835e-05,0.0005872423,1.726294e-05
ID_GITYQY,1.5456653e-05,0.999954,1.501924e-05,1.5474767e-05
ID_IPNWJS,2.813654e-05,1.153927e-06,0.99996257,8.124998e-06
ID_FGBIVM,4.703881e-06,0.999972,1.0837892e-05,1.2518025e-05
ID_IRJAOX,9.355119e-07,0.9999863,1.0412495e-05,2.4152664e-06
ID_IAYUXL,7.392053e-06,0.99997747,1.1851011e-05,3.3191386e-06
ID_ZQPHOL,5.7979687e-05,8.567489e-06,0.9999285,5.062722e-06
ID_FVXHYB,0.9998369,9.919892e-06,0.00011257205,4.068401e-05
ID_BBHQDM,0.00040619005,5.1430693e-06,0.9995783,1.0326285e-05
ID_JXIJHK,7.7751264e-07,0.99999654,3.7076163e-07,2.2268368e-06
ID_CYRXBM,9.956709e-06,0.9999422,2.0014753e-05,2.783027e-05
ID_XSITII,0.9244636,0.0005203452,0.07427885,0.0007371819
ID_FSVRAD,7.3562064e-06,2.2686928e-07,8.3587713e-07,0.99999154
ID_DEHZSK,0.95523053,0.003588628,0.041058514,0.00012240956
ID_RFKKZX,0.0003692459,9.557937e-05,0.99949443,4.0727205e-05
ID_QZAJWB,0.00013418615,0.9995977,1.7474713e-05,0.00025058325
ID_EWAEEB,0.00060763094,4.154578e-06,0.99934655,4.167596e-05
ID_IGDVEU,0.0018939469,5.6520057e-05,0.9979777,7.189986e-05
ID_CVBFDK,7.075431e-06,4.3840523e-06,5.3594005e-05,0.9999349
ID_CZJPWJ,1.6537086e-06,1.6829152e-07,1.5017014e-05,0.9999832
ID_UBTHLE,7.2771545e-05,3.0214915e-05,2.1706153e-05,0.9998753
ID_KRPYRQ,5.9518115e-06,0.9999529,4.7881194e-06,3.635791e-05
ID_HMTIMT,0.99977785,0.00016957655,4.0463572e-05,1.2035121e-05
ID_TQWIDM,3.6993224e-06,0.99995756,1.8476478e-05,2.0245006e-05
ID_JVLRWQ,0.9828917,0.00026739584,0.016321287,0.00051965413
ID_EBAFVX,0.9995426,0.0004487382,7.761794e-06,1.007304e-06
ID_LGZRGZ,5.9664497e-05,1.2934672e-05,4.7690896e-06,0.99992263
ID_XXPAOD,2.1084172e-05,2.20425e-05,1.8024912e-05,0.99993885
ID_EWYNGD,0.00038599095,1.5718755e-05,0.9995478,5.0546805e-05
ID_ZLNIVC,1.13229635e-05,4.35122e-07,8.071212e-07,0.9999875
ID_YFCWKA,0.9987968,0.00036181317,0.00081683457,2.4545148e-05
ID_KNZDMP,0.9998498,7.750749e-05,5.7953235e-05,1.4746236e-05
ID_YMJDMN,0.99898475,0.00021706673,0.0007446958,5.3494747e-05
ID_UJWTRH,1.2586514e-05,2.987221e-05,3.672775e-05,0.99992085
ID_OTIEVR,0.00019728982,1.5991964e-05,0.9997781,8.59208e-06
ID_ZIZGXX,0.98026305,0.017573472,0.0020725536,9.096435e-05
ID_AFAEMB,0.99955755,2.1719296e-05,0.0003963846,2.4303496e-05
ID_IBKNZU,2.2312537e-05,0.9997899,4.7710833e-05,0.00014020226
ID_PVTQFI,6.043826e-05,0.9992192,0.00019001852,0.0005304685
ID_XLDVCN,4.079614e-05,7.4014683e-06,7.929038e-06,0.99994385
ID_IJLDZY,9.2889395e-06,5.5336816e-08,0.99998856,2.1205942e-06
ID_FNCBDC,9.898998e-06,1.4514812e-05,0.00011107628,0.99986446
ID_ERGQHM,0.9902796,0.00025503148,0.009288884,0.00017648777
ID_IKMAKG,6.37821e-06,0.9999318,8.587765e-06,5.3158772e-05
