ID,Mouth,Nasal,Skin,Stool
ID_OLFWUX,1.917049e-05,3.149429e-07,0.9999716,8.946192e-06
ID_QPQFUP,4.9645286e-07,0.9999621,1.6896678e-05,2.0556186e-05
ID_HZITJP,2.0370217e-05,0.9998443,1.4102208e-05,0.00012121166
ID_SZMORK,1.8593726e-05,0.9998975,2.9298997e-05,5.46451e-05
ID_UBLPMY,1.8062456e-05,0.9997975,8.553482e-05,9.885406e-05
ID_VRFSBR,1.2645696e-06,0.9999927,1.7367018e-06,4.1324092e-06
ID_HEYXJI,0.9970085,4.0627383e-05,0.002750737,0.00020016082
ID_SCGIJI,8.406703e-05,1.3184218e-06,0.9998739,4.0797022e-05
ID_IYSRIJ,5.444989e-06,0.99992406,5.479115e-05,1.5564525e-05
ID_YTOJQQ,2.6966247e-05,0.99991226,1.06973275e-05,5.011067e-05
ID_IQCHWD,6.773075e-05,2.1113049e-06,0.99991274,1.7442602e-05
ID_HHJOJF,0.00022413522,2.6627697e-05,0.9997055,4.3793094e-05
ID_YKYPOY,5.5670957e-06,0.9999738,6.4241467e-06,1.4239143e-05
ID_WBMMPZ,0.9990012,7.876061e-05,0.000861109,5.8968275e-05
ID_VVEYSN,6.454984e-05,3.9903416e-06,0.999923,8.487339e-06
ID_RCUVRF,7.4931e-06,0.99997425,1.02939675e-05,8.00552e-06
ID_EBELWC,3.4603972e-06,0.99994373,4.2807966e-05,1.0053667e-05
ID_KIGPAK,6.956183e-06,0.9999701,7.671377e-06,1.5394395e-05
ID_ZANNAE,7.022775e-05,7.3559695e-06,0.99990594,1.642138e-05
ID_MOYCIS,2.153586e-05,3.4736736e-06,0.99996126,1.3741149e-05
ID_SNMASC,6.8798715e-07,0.9999517,2.965983e-05,1.7839813e-05
ID_GNHNVJ,0.99825376,5.007739e-05,0.0014337674,0.000262363
ID_PRKEKM,0.9996706,9.858418e-06,0.00025073683,6.878358e-05
ID_CMYHXL,0.00049051596,6.188612e-05,0.9993351,0.00011240027
ID_BRQVGL,0.021239104,0.0012175059,0.9761529,0.0013904691
ID_LLVAJH,6.895898e-05,2.9985197e-06,0.9999248,3.2008177e-06
ID_BGAQPG,0.000114161114,7.524035e-06,0.9998142,6.414139e-05
ID_VUFSVO,1.0788893e-05,1.8104381e-06,1.4462704e-06,0.99998593
ID_QRGJTL,0.9997365,4.4711658e-05,0.00015292385,6.5847045e-05
ID_OJKWLR,0.00013771078,1.6863483e-05,0.99980384,4.162932e-05
ID_CURZNU,0.9998971,3.5157576e-05,4.731533e-05,2.032689e-05
ID_RMTSMJ,0.0002894596,9.297856e-05,0.99958664,3.103114e-05
ID_PPXPKV,0.0001660969,2.8333918e-05,1.7530425e-05,0.9997881
ID_THXTJN,1.1207159e-05,1.2342905e-06,2.3950927e-06,0.9999852
ID_MUOGLX,0.9979305,0.0007084732,0.0011175444,0.000243555
ID_XSCGKH,2.7856115e-05,0.999931,2.1117452e-05,2.0016781e-05
ID_PTBYNC,0.9995459,0.00037083763,6.8619265e-05,1.4598102e-05
ID_CXKXTY,0.9998253,0.00013932005,2.7459737e-05,7.93048e-06
ID_NXWSMB,9.521692e-06,2.9893303e-07,3.2841535e-06,0.9999869
ID_MZJILQ,0.9995833,0.00027074513,0.00013347891,1.2555655e-05
ID_QKNHCR,2.1591675e-05,8.32841e-07,0.9999671,1.0536349e-05
ID_GMAGLB,0.00028389558,4.6997215e-05,0.9996495,1.9486168e-05
ID_RRNXWU,3.3947606e-05,0.99988854,4.1500225e-06,7.33111e-05
ID_OMCGWZ,0.9961128,1.7119863e-05,0.0028752317,0.0009948382
ID_PGWIWQ,8.745764e-06,0.9999238,2.782212e-05,3.9716866e-05
ID_EGSYYO,8.697456e-06,0.9996264,0.00023970938,0.00012512738
ID_HJNVPV,0.99971217,7.373946e-05,0.00016141821,5.2626237e-05
ID_ODOOCR,4.4095611e-07,0.9999931,3.958377e-06,2.4885585e-06
ID_IPUTNF,4.5023113e-05,8.751154e-05,0.00022452188,0.99964297
ID_QRHEXN,2.0581776e-05,0.99963844,0.00025357204,8.740747e-05
ID_MORRXV,3.5050834e-06,0.999985,7.4863233e-06,4.034927e-06
ID_SLMYSY,1.5038388e-05,1.5735128e-06,8.439517e-07,0.9999826
ID_HSUKYJ,1.4367699e-05,0.99996376,3.4148677e-06,1.834045e-05
ID_PANQZY,0.9991991,0.00013388573,0.0006503608,1.668056e-05
ID_EZJDLE,0.00028080016,6.092365e-07,1.9817908e-07,0.99971837
ID_EWBQCC,0.96474594,0.00021287767,0.03477693,0.00026417238
ID_DYXRFB,0.00014462305,2.4706484e-05,0.9998124,1.8279165e-05
ID_ERUQTZ,0.0002580629,4.5695913e-05,0.99968624,1.0032309e-05
ID_FYMQCV,0.9995987,0.00027488792,0.00012425693,2.1979458e-06
ID_IDVKOX,5.8461592e-05,7.4556515e-06,0.99990594,2.8112605e-05
ID_ZWKWIN,1.5073663e-05,2.017861e-06,3.44771e-06,0.9999795
ID_ULYCLD,0.0006026189,0.0062147332,0.0003953334,0.9927873
ID_LYLGTW,2.074604e-05,0.99932146,0.00010650023,0.00055128743
ID_UHJIFJ,0.99965656,0.00033036218,1.1287362e-05,1.8282267e-06
ID_FJZWNX,2.2816126e-05,4.6715882e-05,0.0002492456,0.99968123
ID_QLOFSU,1.6662949e-05,3.0730593e-05,3.625313e-05,0.9999163
ID_BAFNRW,0.00024720634,9.578993e-07,6.146549e-07,0.99975127
ID_GGUPKG,0.99983597,0.00013751167,1.8319017e-05,8.083434e-06
ID_WWVJZB,2.1424898e-05,0.00032053157,0.00084316765,0.99881494
ID_UYRVKP,0.00032227914,2.3416094e-06,5.884607e-07,0.9996748
ID_MDTLYS,3.4910067e-06,0.99998915,1.0793924e-06,6.2730046e-06
ID_PRLKYI,1.9569068e-05,2.8478353e-06,0.9999733,4.3063533e-06
ID_VAESYJ,2.5661078e-05,1.1060151e-06,4.3283106e-07,0.9999728
ID_QWHBRI,0.0002916638,5.2524698e-05,0.99963105,2.4746802e-05
ID_VMCDLK,1.5391196e-06,0.99997926,1.3991763e-05,5.29633e-06
ID_ZXNUDJ,0.9995952,0.0001507304,0.000198008,5.5972614e-05
ID_QCDDTP,0.9994349,0.0005556412,7.999806e-06,1.4436164e-06
ID_TTRXDO,0.9986656,0.0005277124,0.0007939638,1.2706078e-05
ID_CFQAKO,1.3973681e-05,1.2741844e-05,8.331701e-06,0.99996495
ID_CIGUQR,0.9994691,0.00050224835,2.6506992e-05,2.246955e-06
ID_YQOIHQ,5.4663287e-06,0.9999714,4.7521376e-06,1.8334747e-05
ID_CXKMII,1.1862978e-05,1.2474128e-06,3.4783884e-06,0.99998343
ID_PKQRMJ,9.381368e-06,2.9685657e-07,2.5940647e-06,0.9999877
ID_HEJUMM,3.266357e-05,1.712047e-05,2.1446293e-05,0.9999287
ID_UPIUVM,3.3855267e-06,0.9998833,0.00010053275,1.2867197e-05
ID_RYQIAU,4.92842e-06,2.1732336e-05,2.4617695e-05,0.99994874
ID_WMWSQL,9.531599e-06,2.2515456e-05,1.6798196e-05,0.9999511
ID_SFBLCM,1.274794e-05,6.382257e-06,0.9999769,4.005075e-06
ID_DESNNL,9.4120056e-05,9.0238046e-07,0.9998822,2.2761138e-05
ID_GUYLSW,1.975653e-05,1.5614556e-06,0.9999771,1.5947387e-06
ID_EAWZFF,4.986715e-05,2.5306243e-05,0.99983585,8.891731e-05
ID_LTOUMX,1.9057494e-05,7.5248054e-06,4.3996197e-06,0.999969
ID_YUEGJH,0.00026117076,7.939578e-05,0.9996449,1.4515001e-05
ID_DZCDNY,0.99981946,5.4711385e-05,8.781217e-05,3.799351e-05
ID_WUSJAO,0.00037835108,1.3755275e-06,3.7033863e-07,0.99961984
ID_GOLPVM,0.99258316,0.0048141647,0.0025537692,4.886408e-05
ID_PZGLVE,1.5544242e-06,1.6761089e-06,0.99999094,5.861554e-06
ID_BMOTBZ,0.9998734,5.1757805e-05,6.5165645e-05,9.621352e-06
ID_CCCVPZ,8.1725026e-05,0.99863064,0.0009455358,0.00034219326
ID_NMOUMD,1.7141176e-05,5.7781165e-07,1.707478e-06,0.99998057
ID_AYOAPD,0.9963535,0.00019089515,0.0027428442,0.00071279035
ID_VPNYMF,7.4214004e-06,6.644983e-07,0.9999906,1.2858916e-06
ID_EMAJOW,1.2720176e-05,1.7356374e-06,0.9999833,2.2079594e-06
ID_FAMGIP,3.795409e-06,0.9999672,1.4247593e-05,1.4709635e-05
ID_YYOCYN,0.036028154,0.0006873057,0.9617674,0.0015172259
ID_WLAYJI,0.00012365448,0.00013756307,4.9690698e-05,0.9996891
ID_XUKBYU,6.46265e-06,0.99987924,8.226123e-05,3.2106276e-05
ID_REMOGV,0.00018790737,4.407344e-06,1.523483e-06,0.9998062
ID_CMJWBS,0.010675898,0.0011371486,0.98762566,0.0005612692
ID_PWBLRE,0.0004239359,5.4148797e-05,0.9994999,2.2077458e-05
ID_JTGTDT,0.0001428387,0.0006757188,0.00028359337,0.9988978
ID_GMYKDR,0.9998661,2.0208743e-05,9.1936185e-05,2.1705953e-05
ID_IPIIVK,4.4034754e-05,0.00015187985,0.00011917356,0.99968493
ID_EUMUND,4.0705712e-05,7.865681e-07,0.9999049,5.3597047e-05
ID_XXYDBQ,7.596601e-07,0.99999833,2.0972456e-07,6.874578e-07
ID_QOCKYY,0.99962044,0.00021158875,8.8207096e-05,7.972108e-05
ID_BIVMAZ,0.99991727,5.797699e-05,1.2454517e-05,1.2379877e-05
ID_INTDEO,0.9997694,2.552169e-05,0.00014383832,6.12101e-05
ID_MNOFUX,3.867199e-05,0.9999062,8.424033e-06,4.6682748e-05
ID_AWUOPA,6.61526e-05,0.9997924,2.1903099e-05,0.00011949844
ID_TEJVIO,0.19259216,0.040921643,0.7599215,0.0065647103
ID_PWPECK,0.00033836596,1.4324598e-05,0.9996269,2.0321786e-05
ID_HGLFGL,1.423935e-05,1.8519622e-06,1.2716412e-06,0.9999826
ID_HJFWMV,0.0004933347,1.9325771e-05,0.9994609,2.6487947e-05
ID_MXMLNF,9.695146e-06,2.3961632e-06,1.3670208e-05,0.99997425
ID_WTYLTM,0.00027699384,3.9491028e-05,0.999666,1.7572369e-05
ID_GLDSLL,0.0028770599,6.520694e-05,0.99689263,0.00016524464
ID_TNDXKP,0.00011005213,1.5985506e-05,0.9996557,0.00021817749
ID_XJYLRF,2.374388e-06,0.9999757,1.1780984e-06,2.079041e-05
ID_VHVEKC,0.9745343,0.0028543512,0.022526577,8.469855e-05
ID_KGPLHC,8.078418e-06,7.721806e-06,2.5079447e-05,0.9999591
ID_MNFODC,4.541056e-06,0.999962,1.05257795e-05,2.300895e-05
ID_BGXBIY,6.895637e-05,5.554571e-07,7.387299e-07,0.9999298
ID_ABHFUP,3.044861e-06,0.999992,1.1212746e-06,3.782545e-06
ID_MGCBZX,0.9998658,1.8520966e-05,7.552307e-05,4.0198956e-05
ID_CFTZNA,4.889553e-05,3.562743e-05,4.515269e-06,0.99991095
ID_RRGPYK,4.7946905e-06,1.4871104e-06,1.774079e-05,0.9999759
ID_SXADYW,8.418e-05,3.4180885e-05,0.999876,5.620096e-06
ID_EWXVSN,2.9056833e-05,6.317137e-06,2.9812848e-06,0.9999616
ID_QZDQPX,0.9996985,7.599533e-05,0.0001751314,5.0319697e-05
ID_QVYSFM,3.0426096e-05,3.9064045e-05,4.1546115e-05,0.9998889
ID_WIUMTC,0.9996859,4.7149093e-05,0.0002040711,6.297787e-05
ID_ROCPLC,1.7935454e-05,2.187954e-05,8.7142456e-05,0.99987304
ID_GBCCNJ,0.0009753674,4.743969e-05,0.99890816,6.907623e-05
ID_MNFBKJ,1.3375909e-05,1.8743145e-05,1.4497218e-05,0.9999534
ID_XVQFWW,0.96372914,0.00024391264,0.035761405,0.00026545234
ID_NAHDLQ,0.9994087,0.00020156942,0.0003719085,1.7810362e-05
ID_IVAWBE,2.2395793e-06,0.9999919,9.1647377e-07,4.857027e-06
ID_JKVAAC,0.08363938,0.0005972026,0.9154013,0.00036216958
ID_GVZZFW,0.00029808952,9.921692e-05,0.9995915,1.1219726e-05
ID_KNUZPA,0.003702104,0.00044623268,0.9957468,0.00010488214
ID_VCUOUA,0.9997569,0.00011152837,0.000120878314,1.0731937e-05
ID_XCLVYX,3.2469157e-05,0.99985826,3.519046e-05,7.4192045e-05
ID_SJMQBD,2.1169639e-05,0.00021015004,0.000225588,0.9995431
ID_CCNTTA,0.00020480018,0.0001899997,0.0001838068,0.99942136
ID_DGIHFW,8.097401e-05,0.99983275,2.2230573e-05,6.4054e-05
ID_QXLQMR,7.685323e-06,0.9999354,2.2706303e-05,3.433713e-05
ID_ZDAUAT,0.9990491,0.00082522735,0.0001155117,1.01077e-05
ID_SHDIID,8.1890275e-06,0.99997485,7.881689e-06,9.052116e-06
ID_DZTHPW,0.99656004,2.180488e-05,0.003349263,6.882506e-05
ID_OVOOFO,2.96913e-05,1.708687e-07,0.9999651,5.0232484e-06
ID_AIQHUX,1.0620504e-05,3.0166304e-06,2.4120929e-05,0.9999622
ID_BZUXXM,2.9100273e-05,0.00010260366,0.00011411225,0.99975413
ID_CRIKEW,4.7000896e-05,1.3787961e-05,5.4659613e-06,0.9999337
ID_JBBPNR,0.9995678,2.415413e-05,0.00027775439,0.00013026691
ID_FOVLQW,4.9861617e-05,6.9558373e-06,0.9999404,2.7696342e-06
ID_XYZFLF,0.0016428919,0.00035325336,0.99789375,0.00011010884
ID_YWBMIU,2.0934554e-05,1.1167475e-06,3.337033e-06,0.9999746
ID_EOMOBF,2.843413e-05,0.00037822252,0.00014643525,0.9994469
ID_DQGGYD,2.070846e-06,0.9999826,3.8958337e-06,1.14019895e-05
ID_QXSOBJ,6.1163055e-06,0.99996996,1.6462856e-05,7.5299818e-06
ID_SDQRVB,8.011421e-05,1.7408096e-05,0.9998275,7.4959426e-05
ID_CHLDYV,0.000115139206,0.9995535,0.00014437092,0.00018692325
ID_BLOYRU,1.1567988e-05,2.766625e-06,0.9999825,3.2340001e-06
ID_EHJZYV,0.9997708,1.7621203e-05,0.00019085917,2.0768397e-05
ID_ZMZPNF,1.0950482e-05,0.9997632,1.874394e-05,0.00020708244
ID_KSJZYW,0.0007032635,7.842846e-05,0.9991598,5.8436915e-05
ID_GRTEMJ,6.23117e-05,0.9993419,0.0005127994,8.292691e-05
ID_PHXPOD,0.00028238853,3.9341514e-05,0.99964166,3.6549452e-05
ID_HMXDQX,1.337478e-05,6.765241e-08,3.2439016e-07,0.9999863
ID_ZPVCGH,9.566349e-06,1.1575693e-05,9.57734e-06,0.99996924
ID_DGMYWY,0.0007385338,0.00019423354,0.9990281,3.9159226e-05
ID_WFREVI,2.7729091e-05,3.8381488e-05,5.5834407e-05,0.99987805
ID_MPRONQ,1.61651e-05,8.4818544e-07,2.760744e-07,0.9999827
ID_JMFWFN,0.9979728,0.000798141,0.001202544,2.6553547e-05
ID_GXAHTP,0.9990343,9.664686e-05,0.0008251679,4.3815475e-05
ID_ZWFLBS,1.058088e-05,1.8812946e-07,7.332213e-07,0.99998856
ID_CHLUGJ,0.00022225629,3.1834177e-05,0.9997358,1.0105448e-05
ID_ZPHTGI,0.99703336,0.002359776,0.00023622124,0.00037067107
ID_IRWALG,1.2501159e-05,7.922638e-07,0.99998367,2.9548337e-06
ID_NZBHZD,1.1652183e-05,1.3977841e-06,1.3515397e-06,0.9999856
ID_ALGOGQ,7.1366953e-06,2.1776185e-07,0.9999819,1.0721287e-05
ID_ORIXUZ,2.495914e-06,0.9999852,1.621284e-06,1.0657183e-05
ID_OZGWSO,8.426815e-05,8.287491e-06,0.99987257,3.4856985e-05
ID_JUQIPF,0.9998404,0.00010425566,4.842253e-05,6.956933e-06
ID_LINAMW,0.00049482554,9.053133e-05,0.9993831,3.1549444e-05
ID_ZIMSNW,3.5687638e-06,0.9999225,4.7332825e-05,2.6554473e-05
ID_CQPBJZ,0.9996321,0.0002395965,0.000116182055,1.2049304e-05
ID_KNLXQL,0.00084045954,3.3808876e-06,0.9991485,7.6178358e-06
ID_JNZOKX,6.479239e-06,5.458848e-07,0.9999881,4.869266e-06
ID_XBBAGH,0.00058246584,7.379244e-05,0.99922144,0.00012233297
ID_BTVXGK,4.080135e-05,2.5385069e-05,1.3018802e-05,0.99992085
ID_WLOGEG,0.99991477,4.4395703e-05,1.6565275e-05,2.4302399e-05
ID_GUEYOJ,1.9082774e-05,3.75775e-06,2.3972548e-06,0.9999747
ID_DDGNIM,0.97948486,0.00017773632,0.019641154,0.0006962986
ID_ULZRVC,5.7386833e-06,6.1870915e-06,3.6337453e-05,0.9999517
ID_KWOISI,5.2905666e-06,0.99998426,1.4869923e-06,9.044505e-06
ID_DHZVMF,6.577291e-05,0.9995838,2.1002244e-05,0.0003294663
ID_ZPMIGD,0.9996877,7.929158e-05,0.00012086511,0.000112214104
ID_BUHWGN,0.99979883,1.0532878e-05,0.00014322781,4.7475467e-05
ID_KSRKIN,0.999408,0.0005210567,6.588664e-05,5.050632e-06
ID_UFBZOV,1.09233515e-05,0.99988794,5.418501e-05,4.690359e-05
ID_RUTEEA,0.00024531534,8.3414605e-05,0.9996332,3.8023438e-05
ID_GLLBKQ,0.99781764,0.00017774351,0.001938791,6.594359e-05
ID_DRBNSZ,0.0071510826,0.00016213176,0.99209505,0.0005916924
ID_MRASAT,0.00037349484,3.4143806e-05,0.9995765,1.5871166e-05
ID_KLVYAP,0.99638724,3.9906165e-05,0.0034217967,0.0001511104
ID_HWKIFI,0.00016732056,0.9992454,6.6215316e-06,0.0005805283
ID_NHJSDJ,0.00011799398,9.62124e-06,0.99986374,8.563758e-06
ID_PVFOBG,0.00011213857,3.4106884e-05,0.99976677,8.7040586e-05
ID_QHHFWC,0.0003060923,2.0935535e-05,7.2121725e-06,0.99966574
ID_OWQVGA,0.00012644699,0.99796665,2.3030037e-05,0.0018838266
ID_PCHQSU,7.787178e-06,0.99995697,3.874525e-06,3.1320076e-05
ID_WACWNE,0.00018560202,8.952457e-05,1.2983747e-05,0.9997118
ID_MNKUZR,2.8023025e-05,0.9989656,4.954386e-05,0.00095686316
ID_VIVXIR,9.882436e-06,1.2118951e-06,0.9999734,1.550152e-05
ID_CZUTBP,0.00072450616,4.500069e-05,0.9991918,3.8710605e-05
ID_DCMDEF,1.0641136e-06,0.99997604,1.356323e-05,9.347126e-06
ID_CRUQTU,0.00012145362,3.7726888e-06,0.99984336,3.129541e-05
ID_PKYMQI,0.9998093,0.00016944997,1.1864216e-05,9.286195e-06
ID_HMFMLT,0.9995691,0.00041993943,9.095414e-06,1.9245856e-06
ID_AYRSVB,0.9998616,4.492859e-05,8.711438e-05,6.283376e-06
ID_YXYPNE,1.3520702e-05,0.99994266,4.042798e-06,3.9841365e-05
ID_PDCVQE,1.0311168e-05,9.347244e-07,0.9999472,4.1548104e-05
ID_WZCZVF,0.00065286766,0.0004931218,3.0806565e-05,0.9988232
ID_BTYEBT,1.621056e-05,1.1401214e-07,3.9013074e-07,0.9999833
ID_XXEXGF,0.00016904909,8.039892e-06,0.99977154,5.1320414e-05
ID_NMZZMM,0.00021549255,2.0460966e-05,2.6963066e-06,0.9997614
ID_EDUVCV,0.00058602315,0.00017703632,0.9991942,4.2743377e-05
ID_BFALNR,0.999405,1.7825369e-05,0.0004987122,7.8451594e-05
ID_QLLZQZ,6.958154e-05,3.780706e-05,3.2507414e-05,0.99986005
ID_JUVDVO,0.00034627612,1.2080042e-06,0.99964726,5.2356736e-06
ID_IXPYEV,7.897787e-06,0.99994195,3.3206274e-05,1.6923754e-05
ID_ARCTEP,1.7614335e-06,0.99998224,8.017182e-06,8.021143e-06
ID_SUBIBF,6.2829795e-06,0.9999081,1.3751206e-05,7.1912094e-05
ID_VIFMCA,0.9998919,9.63403e-05,8.098138e-06,3.705205e-06
ID_UDICHC,1.7450624e-05,0.00011843372,6.6666566e-05,0.9997975
ID_AWDNCQ,1.0825033e-05,0.99988925,3.941278e-05,6.039331e-05
ID_LYDHSX,0.99939835,0.00025571982,0.00032377508,2.2186208e-05
ID_KYSBXX,0.0003764573,1.7268458e-06,0.999602,1.9734529e-05
ID_PFCUWV,0.99865925,0.00031013426,0.0010141875,1.6386586e-05
ID_MUJNJW,5.054889e-05,2.7609958e-06,1.723823e-05,0.9999294
ID_AMUYDZ,5.001831e-06,0.99997056,1.5862834e-05,8.55508e-06
ID_TNTYMU,1.7943921e-05,3.268504e-08,0.99998164,4.002007e-07
ID_AGHEZK,0.99988484,9.046689e-05,1.9759324e-05,4.8906495e-06
ID_RBRTQO,1.4144387e-05,0.99995077,2.3351251e-06,3.2612843e-05
ID_LDRIRX,0.00031741516,8.236091e-06,0.9996289,4.5392e-05
ID_CIVPPF,1.3747258e-05,0.9998908,1.939904e-05,7.5998636e-05
ID_RGCNWA,0.999665,0.00012784518,0.00016975011,3.7415608e-05
ID_TAXEGB,0.005665112,0.000116827214,0.9940486,0.00016951088
ID_RTTNZC,1.3425863e-05,0.9998597,7.9577585e-05,4.71841e-05
ID_KGGOYX,0.00024866208,2.6060967e-05,0.9997148,1.042998e-05
ID_UMYAFU,2.6655911e-05,1.7023296e-05,2.4266396e-06,0.99995387
ID_ZPRUAS,2.4295168e-06,0.99997914,1.1424573e-06,1.730019e-05
ID_WPGKPU,3.839483e-06,0.99998856,9.804495e-07,6.6344237e-06
ID_THGEGJ,0.99953794,0.00021380202,0.0001953446,5.300103e-05
ID_HLDEDL,1.3322495e-05,6.575779e-07,7.7628056e-07,0.9999852
