ID,Mouth,Nasal,Skin,Stool
ID_XBLBFN,0.00075339124,4.246256e-06,1.4910653e-06,0.9992409
ID_YNVASN,1.1499623e-05,5.8705264e-06,0.9999813,1.3469967e-06
ID_CEPPVK,0.9994473,0.0003615399,0.00018560317,5.6511135e-06
ID_PPEGDJ,0.9999194,1.804262e-05,4.296176e-05,1.9709567e-05
ID_IVTLDU,8.5584014e-07,0.9999844,1.03236935e-05,4.47014e-06
ID_EXIPCZ,3.3094982e-06,0.99998224,1.3646812e-06,1.30867475e-05
ID_TFOYNB,0.00012858343,2.236612e-06,0.99986386,5.2645896e-06
ID_XUBQXT,0.9865345,0.00025652477,0.013088959,0.0001201127
ID_GJDSLM,0.9995228,0.0004045871,5.8456084e-05,1.4092095e-05
ID_PNFCKW,0.0020029538,0.00028163637,0.9976496,6.579462e-05
ID_JLTBFO,1.34412085e-05,0.99983954,8.642094e-05,6.0495393e-05
ID_GTODPC,0.0014476146,7.759064e-05,0.99839705,7.768912e-05
ID_BXBUWW,0.0019704797,0.00012458976,0.997771,0.00013391093
ID_BMMBCB,0.0014136478,0.00041714625,0.9980724,9.685371e-05
ID_YRGNQU,4.9171344e-05,2.7877648e-05,2.7067397e-05,0.99989593
ID_MHBSUK,4.547177e-06,0.9999738,2.1356016e-06,1.960496e-05
ID_ZWUJFO,0.57916754,0.031645805,0.37919962,0.009987049
ID_LCRGSC,1.1831353e-06,0.99998486,1.0072353e-05,3.963096e-06
ID_UIFJLE,6.204398e-05,1.7766179e-06,0.9999293,6.944598e-06
ID_DRCHAK,6.0587113e-06,1.221412e-07,5.62999e-07,0.9999932
ID_CDWNJE,0.030512737,0.0029673043,0.96438515,0.0021347627
ID_ROIPLG,4.7066107e-05,1.7227447e-06,0.999946,5.238457e-06
ID_ATFRKF,0.00037582382,0.9985592,8.597996e-06,0.0010564976
ID_HHQNRS,0.00024967853,4.896435e-05,0.99965525,4.6079287e-05
ID_PGOFPW,0.99968135,6.647815e-05,0.000108637796,0.00014348027
ID_JTSIEM,8.568628e-06,0.99996686,7.5543485e-06,1.705304e-05
ID_RSCGZV,0.0004965159,0.99605274,6.727884e-05,0.0033833103
ID_SPALGS,2.4777324e-05,4.0355917e-05,6.106191e-05,0.99987376
ID_DJFCZY,1.8037077e-05,0.00010454776,4.5869005e-05,0.99983156
ID_CRRLME,2.9590923e-05,3.385636e-06,3.773224e-06,0.9999633
ID_IBCCFS,0.00013670143,4.3437885e-05,3.976448e-05,0.9997801
ID_BBZYDO,1.710079e-05,1.3469671e-06,0.9999802,1.3433622e-06
ID_QEBWST,7.1344286e-05,0.99980015,2.7560105e-05,0.00010091456
ID_RKOHFR,0.0011139369,3.3136007e-06,3.6878475e-07,0.99888235
ID_NRSIYE,8.483838e-06,3.4659215e-06,1.1288082e-05,0.99997675
ID_KPMQMU,0.0002617428,2.9845409e-05,0.9996699,3.851726e-05
ID_ENGLHB,0.00044495572,9.1550214e-07,1.0912508e-07,0.999554
ID_DQRJKX,9.279688e-06,9.9068e-06,2.2678276e-05,0.99995816
ID_UHCXKF,1.3776282e-06,0.9999776,4.236738e-06,1.6668295e-05
ID_XYJZIJ,7.921613e-06,0.9999702,3.2269115e-06,1.8721807e-05
ID_HRVNSM,3.3391239e-06,0.99997914,8.057597e-06,9.370361e-06
ID_UOSZZU,0.0029905338,3.7862465e-05,0.9968832,8.8458626e-05
ID_QAGXOK,5.9347235e-07,0.99999547,4.8862506e-07,3.435916e-06
ID_YDZRTT,2.0056032e-05,0.0005104817,0.0036153952,0.99585414
ID_UJTQRO,2.9690316e-06,0.99996483,2.1973307e-05,1.0277146e-05
ID_AMSOXU,0.9981186,0.0014683997,8.074242e-05,0.00033220742
ID_IZTUIX,0.9998419,6.0937633e-05,6.142002e-05,3.5715046e-05
ID_YZUYOS,0.9998994,6.584245e-05,2.6997628e-05,7.871135e-06
ID_SXCZVK,6.374532e-05,7.3141505e-06,1.5645852e-05,0.99991333
ID_UAVUGI,1.4816195e-05,7.66772e-07,2.159231e-07,0.99998415
ID_OTMNRG,3.12256e-06,0.9999329,4.2146523e-05,2.1809536e-05
ID_PBEPTC,9.145613e-07,3.6007688e-07,0.99999535,3.355775e-06
ID_QZGPGU,4.2896724e-07,0.9999838,7.83368e-06,7.877739e-06
ID_SHQXHO,0.0006028094,6.47679e-05,0.99927026,6.220043e-05
ID_PSQGYI,0.000950717,4.7632504e-05,7.5152766e-06,0.9989942
ID_LJQFWN,2.333189e-05,7.847595e-06,1.7478395e-05,0.99995136
ID_PTTKUH,5.8558686e-05,9.951435e-07,0.99992216,1.8226092e-05
ID_FTAXBU,0.9954501,8.882504e-05,0.004345928,0.00011511884
ID_BYYXZS,0.0002953007,6.6874134e-05,0.99955696,8.09472e-05
ID_EWZCIA,1.6745762e-05,3.3146178e-05,0.00012013999,0.9998299
ID_CNJEMU,3.0298064e-05,0.9996451,2.2920727e-05,0.00030172477
ID_AJGVTS,0.99970526,0.00021418539,5.263245e-05,2.7871482e-05
ID_MGUVTI,9.0341755e-06,0.99992883,3.276233e-06,5.8909554e-05
ID_PDCTGC,8.429727e-05,6.8234867e-06,2.5712711e-06,0.9999063
ID_IQUWWF,4.3356948e-05,1.4604898e-05,3.5736088e-05,0.9999063
ID_VWQBGB,5.3948243e-05,1.36412145e-05,0.9999291,3.3224646e-06
ID_WLADEH,4.199857e-07,2.1873787e-07,0.99999833,1.0842161e-06
ID_OMVAKT,3.6826976e-05,2.1414598e-06,0.9999571,3.987701e-06
ID_HTVKWC,5.1275987e-05,0.00051368616,0.0013402918,0.99809474
ID_BZILSP,8.725207e-06,0.99994326,1.6124679e-05,3.1930886e-05
ID_SLMINA,6.277494e-05,0.99915946,1.394313e-05,0.0007638082
ID_NMGGYU,5.4246107e-06,0.99998546,1.6732026e-06,7.394157e-06
ID_ZZIPPX,0.999746,4.4137094e-05,0.00017840152,3.143123e-05
ID_VQAROW,0.9454553,0.00025668784,0.053915568,0.00037244905
ID_EGCJWN,0.00055440795,8.234124e-05,0.99933726,2.5952753e-05
ID_AKIAKB,2.0870924e-05,4.9783193e-06,4.229411e-06,0.99996996
ID_VFAACQ,8.9186915e-06,7.923281e-07,0.99998856,1.7551363e-06
ID_HVISJK,1.8006507e-05,1.3632814e-05,1.4415376e-05,0.999954
ID_ZTKFQH,2.049698e-05,1.6281268e-06,3.893152e-06,0.999974
ID_IQGRGJ,3.093451e-06,0.9999902,1.703469e-06,5.0405883e-06
ID_SICHIC,6.624262e-05,0.9986135,1.2509247e-05,0.0013078505
ID_MSKYZF,0.00074020855,0.00015118676,0.9990491,5.9462363e-05
ID_LIYLWT,2.5743857e-05,3.7758268e-06,1.3030727e-06,0.9999691
ID_IEFQOC,0.00018254452,3.951995e-05,0.9997304,4.7578684e-05
ID_QJPPKT,2.073896e-06,0.99998176,1.5465177e-05,6.8171295e-07
ID_JVEFEE,0.00015982779,3.510023e-05,0.9997992,5.817869e-06
ID_FHIWZA,1.1805222e-05,1.0320913e-05,5.4092725e-05,0.9999238
ID_JECZIE,0.0001538995,8.934179e-06,0.99982005,1.7166054e-05
ID_RAWHIQ,7.776682e-06,2.4526476e-05,4.820469e-05,0.99991953
ID_IIAVBJ,0.99479634,4.6849356e-05,0.0049883467,0.00016853011
ID_NJLZUJ,1.5088138e-05,0.99973196,0.00010855599,0.00014432622
ID_FBVDCV,0.998966,0.00070653914,9.783445e-05,0.0002296444
ID_BWUYYP,0.99985147,0.00013273256,1.2175026e-05,3.5438106e-06
ID_XFSLFU,0.99945897,8.509959e-05,0.00034061464,0.000115355164
ID_EUHSAJ,4.403258e-06,0.99994874,4.4190247e-06,4.2378746e-05
ID_PICJTF,0.000102251724,0.99978095,3.903134e-05,7.787155e-05
ID_QTBPXG,4.0461386e-05,6.819646e-06,0.9999498,2.8576685e-06
ID_KDUBNX,6.26987e-07,2.9105067e-07,0.9999981,9.798887e-07
ID_BWVHUF,0.99698657,3.570841e-05,0.0027843732,0.00019335475
ID_YZJCKD,0.99994767,3.4559405e-05,8.828307e-06,8.894239e-06
ID_AUPWYI,7.3585984e-06,7.907847e-08,1.500763e-07,0.9999924
ID_MPKKUQ,3.4373745e-05,9.041135e-06,6.385606e-06,0.9999502
ID_JDEOCS,6.448618e-05,1.6860787e-07,0.999931,4.4252847e-06
ID_NDSJDA,2.7140257e-05,8.840494e-06,0.9999615,2.449388e-06
ID_LPMFGH,3.0571798e-07,0.9999846,1.0865738e-06,1.3930445e-05
ID_BNZPZI,2.4686069e-05,0.9997297,0.00011779705,0.00012788565
ID_DUQOMR,1.6601363e-05,0.9999262,2.7792112e-05,2.9466064e-05
ID_EJUYIB,6.699242e-05,0.99882597,0.0008120536,0.00029496712
ID_RRBFNL,0.0002217667,1.1758676e-05,0.99973446,3.2007472e-05
ID_VLTTHY,5.9409367e-06,0.99998,4.3607024e-06,9.6186795e-06
ID_SXNPKC,4.0631844e-06,0.9999716,6.883943e-06,1.745621e-05
ID_NKRJRE,0.0047657844,0.0008074008,0.99388415,0.0005426927
ID_TVDXTF,3.4904253e-05,7.092349e-05,2.0471227e-05,0.99987364
ID_MBGIRZ,1.583108e-05,3.6368413e-06,0.999979,1.6072311e-06
ID_TMLHZP,0.99869066,0.000104179286,0.0011310288,7.419274e-05
ID_WHIUUU,0.99926776,0.0005975311,0.00012601724,8.728555e-06
ID_EFLZAC,4.3820608e-05,7.286713e-05,0.999851,3.2258027e-05
ID_UJNKSW,3.7487243e-06,3.9823053e-07,3.5915787e-06,0.99999225
ID_SBEIYW,2.5010011e-05,1.42823565e-05,1.128716e-05,0.99994946
ID_RVUZXG,0.99913967,0.00013854809,0.00067942066,4.2430598e-05
ID_KVZAOY,4.380662e-05,7.0196415e-06,3.4990924e-05,0.99991417
ID_PIAMAG,0.9782502,0.017607654,0.003992376,0.00014969146
ID_HGSQFS,9.769711e-06,3.7405156e-05,3.9880782e-05,0.999913
ID_ZRCWCQ,9.3062205e-05,2.6902926e-06,0.9998878,1.6428115e-05
ID_BSFZJR,1.0283617e-05,0.9999515,2.6422251e-06,3.5684774e-05
ID_GAQOSA,9.685273e-06,8.7040274e-07,1.2173585e-06,0.9999882
ID_QETYTO,8.706532e-06,7.998433e-07,8.803349e-06,0.99998164
ID_BSUSJN,0.99955934,0.00027304768,3.678113e-05,0.00013077591
ID_VHSOVP,9.123461e-06,2.534597e-05,5.937528e-05,0.9999062
ID_MCMKMO,1.25047245e-05,0.99980825,2.0929034e-05,0.00015823812
ID_PVDPOY,8.743453e-06,0.9999428,6.7189817e-06,4.1838735e-05
ID_VEGQTZ,0.99894863,0.00010100358,0.0008842394,6.623244e-05
ID_CURUPB,4.58262e-06,0.99996555,1.5767793e-05,1.4169317e-05
ID_LUMPGJ,2.4984038e-06,0.99998665,5.8132746e-06,5.0613744e-06
ID_UAZQTA,0.00031733635,6.22302e-05,0.9995627,5.776336e-05
ID_ISTTZD,0.9999585,1.4112267e-05,2.2098291e-05,5.411366e-06
ID_QZIMFY,3.2969583e-05,2.551237e-05,1.3803325e-05,0.99992776
ID_ORFPYF,0.008037048,0.00058417156,0.99104476,0.00033399276
ID_TWFOOH,0.999969,2.5789708e-05,4.0101118e-06,1.2113328e-06
ID_HWYATC,4.4906523e-05,0.99975747,1.1915623e-05,0.00018568487
ID_XDFTZZ,1.0596792e-05,5.4511155e-08,1.6883877e-07,0.99998915
ID_MMGILS,7.81234e-05,1.4940093e-06,1.4671134e-06,0.99991894
ID_SZOAOB,0.9637619,0.0007568543,0.033047054,0.0024342167
ID_WYXUVZ,0.99840647,1.2229598e-05,0.0010409349,0.000540304
ID_DLQHZF,1.7187851e-05,1.87445e-05,5.3736658e-05,0.99991035
ID_DPIERJ,0.9998658,2.3087774e-05,9.270141e-05,1.8366356e-05
ID_AKWSZD,6.7830246e-05,6.8729685e-05,2.9610408e-05,0.9998338
ID_QYBWII,1.801154e-05,7.4420504e-06,8.141636e-06,0.9999664
ID_DEACVT,0.0009071456,6.9375587e-06,6.0406416e-07,0.9990853
ID_HTVJNB,1.2023795e-06,0.99999285,1.2361045e-06,4.7108165e-06
ID_ESCLBF,3.1505937e-05,5.2486892e-05,8.29112e-05,0.9998331
ID_AOQGWN,0.002256435,9.108101e-05,0.99754757,0.00010492582
ID_NXBDAW,0.9889122,0.007423904,0.0032329278,0.0004309906
ID_LPZBKI,3.494346e-05,1.5032583e-06,0.9999585,5.0296194e-06
ID_FKCFBO,5.4469278e-05,1.1564973e-05,0.9999306,3.303992e-06
ID_ZOJNBU,0.9998362,2.2577631e-05,9.0230285e-05,5.1040923e-05
ID_DZYFXF,1.6759153e-05,0.9999398,2.098226e-06,4.1303527e-05
ID_PAIYWE,0.00023763973,4.9608925e-06,0.9997515,5.8330525e-06
ID_TFMMKM,1.2143632e-05,1.118455e-05,6.194085e-06,0.99997044
ID_FNMLKG,0.9999268,2.595749e-05,2.3594883e-05,2.3633167e-05
ID_RYQIJC,0.007124267,0.0008320569,0.9918932,0.00015054597
ID_RJKRIP,2.5376383e-05,7.580591e-07,4.5920768e-07,0.9999734
ID_FSYFIA,1.21756575e-05,0.9999691,7.311713e-06,1.1439455e-05
ID_YPEUWH,0.0007355553,0.00013159952,0.9990324,0.00010055128
ID_UTASYL,0.99803096,8.827853e-06,0.0016827828,0.00027744952
ID_SGNHCD,0.00010552126,6.822441e-06,0.9998741,1.3527655e-05
ID_PIJZTT,0.000105974206,3.1226202e-07,1.2748299e-07,0.99989355
ID_UGKPXK,3.310354e-05,1.7083052e-05,2.224935e-05,0.9999275
ID_WFEQIT,0.0008841857,0.997364,0.00020734973,0.0015444838
ID_WTJDCG,7.4357135e-06,0.99987936,9.016709e-05,2.309723e-05
ID_KVGOQK,0.000108060514,8.008391e-06,0.9998684,1.5539248e-05
ID_KIMKCB,0.0003974152,0.00013139658,0.99937147,9.9734236e-05
ID_QQBJRO,2.39211e-05,3.0341655e-05,5.508639e-05,0.9998907
ID_RXLXBE,6.603403e-05,0.00067510206,0.00010337467,0.9991555
ID_LFCWWU,8.892243e-06,0.999977,2.5912577e-06,1.1455091e-05
ID_RBVWUL,0.9988681,3.2290918e-05,0.0008536424,0.00024597766
ID_YGISHC,0.001861228,0.00022866721,0.9978382,7.1991424e-05
ID_BIZXXH,3.5130104e-06,0.9999819,1.9626925e-06,1.2807813e-05
ID_IXKYFH,4.9499395e-05,0.999821,3.130367e-05,9.822608e-05
ID_SUTSJH,1.9857298e-05,0.9995478,0.00032867462,0.000103662795
ID_IEHNEU,3.3003114e-05,1.6836683e-06,0.999938,2.728789e-05
ID_AIVFAZ,1.2937722e-05,8.036414e-05,0.00027269282,0.999634
ID_IYVHTQ,0.0011181794,8.4294e-05,0.9984981,0.00029949984
ID_HGAKXN,4.1036892e-05,0.9997167,2.6817215e-05,0.00021544326
ID_WERGBL,0.00017096671,5.3018125e-06,0.99981123,1.2519451e-05
ID_IMWLHD,0.003150733,4.596078e-05,0.9967231,8.024276e-05
ID_ZBAENY,0.9995291,0.00017215258,0.00028613303,1.2584092e-05
ID_XEVQHX,5.4454897e-05,3.788667e-06,3.364396e-06,0.99993837
ID_DZAKRS,1.0684826e-05,0.9999713,3.5568924e-06,1.4431306e-05
ID_OGBSZV,0.000111705216,0.99837375,2.4096924e-05,0.0014904017
ID_MSXYUE,1.1192424e-05,1.0040471e-05,2.8465629e-05,0.9999503
ID_ANSGID,0.00035617204,0.00020025128,0.99941003,3.358521e-05
ID_OSGSTN,0.00032747447,1.5019241e-05,0.99942017,0.00023731482
ID_CAFLUD,0.99988115,4.6066734e-06,8.741393e-05,2.6838848e-05
ID_EZTVQT,0.9997223,9.800548e-05,0.00015121707,2.8514423e-05
ID_WECZXK,0.0003608558,0.00097104226,0.000536161,0.99813193
ID_SHDKUX,4.4157074e-05,0.9997466,1.1200426e-05,0.0001980159
ID_BYCFRG,4.1841864e-05,1.0813168e-06,5.3771373e-07,0.9999565
ID_HJGLOZ,0.00010851706,0.99942017,8.3156865e-06,0.0004629388
ID_OPISVA,0.9997702,0.00013595329,7.482892e-05,1.8991335e-05
ID_QKFDBL,4.684515e-06,0.99996436,1.6344406e-05,1.460349e-05
ID_ZGPWDB,0.9998235,1.0337066e-05,0.000120815035,4.5299414e-05
ID_XREJEU,3.835538e-05,0.0017580659,0.004672716,0.9935309
ID_CNYSMN,1.676046e-05,7.027921e-05,0.00018037469,0.99973255
ID_FNIOOK,0.99975926,0.00016222014,3.0459832e-05,4.8083562e-05
ID_AKDVQI,3.3139087e-05,0.999905,3.113095e-06,5.881878e-05
ID_YNYVDX,1.9048095e-05,1.2816116e-06,0.9999696,9.969153e-06
ID_EAPIEV,4.2505458e-06,7.1407993e-07,1.3893508e-06,0.9999937
ID_EUOCRC,0.9996238,0.0001491725,0.00021818197,8.86555e-06
ID_MXOEXX,1.2545796e-05,2.1510825e-06,7.954298e-06,0.99997735
ID_QWVCLM,3.9476985e-05,1.1574445e-05,1.2178029e-05,0.9999368
ID_EFHUUR,0.9978789,0.00013714307,0.0018794666,0.000104470535
ID_HUFMBH,0.00086571893,0.00014848466,0.9984736,0.00051216094
ID_OIJPYH,7.930234e-06,0.999961,1.7288314e-05,1.368268e-05
ID_ORCSSL,7.456427e-05,9.999945e-06,0.99973005,0.00018530333
ID_VMJTGH,0.0004739053,7.432894e-05,0.9994216,3.0111622e-05
ID_SVISXU,4.3976164e-05,1.6571277e-05,0.9999347,4.735618e-06
ID_KZTCIC,2.3529153e-06,0.99995863,2.8600809e-05,1.0312447e-05
ID_LKQWDV,0.001042707,2.0198331e-05,0.99890125,3.5840676e-05
ID_GVPQXB,2.5911697e-05,1.0045757e-05,4.303671e-06,0.9999597
ID_BMLXGW,0.00013709364,8.108424e-06,0.9998356,1.9167861e-05
ID_MMPFYM,2.3669447e-05,0.99992347,1.4372876e-05,3.8353228e-05
ID_XGFKEN,0.0011805868,1.4508928e-05,0.9987808,2.4177016e-05
ID_EXBCAT,1.8059964e-05,6.4600717e-06,6.0308714e-05,0.9999151
ID_YMUIJN,0.99829763,0.0010353992,0.00016461499,0.0005024308
ID_FQMGPK,3.4657173e-08,1.0,2.8823472e-08,5.6283447e-08
ID_GKKZPM,8.741984e-06,0.9999627,7.349024e-06,2.1250753e-05
ID_AJKHOU,7.699697e-07,0.99999154,7.259294e-06,5.0150305e-07
ID_AWINYS,5.589661e-05,2.3545304e-05,1.2517918e-05,0.9999081
ID_XAZALC,0.00039820204,0.0005507604,0.00019353701,0.9988575
ID_ZTRJPX,4.5075217e-06,0.9998301,0.00014854806,1.6849492e-05
ID_ONFDRI,0.0003141861,2.4067483e-06,9.405997e-07,0.9996824
ID_WLNQUD,2.9890385e-05,1.1579453e-06,0.9999608,8.171102e-06
ID_CKZWMZ,0.99984694,4.7834565e-05,6.349591e-05,4.174561e-05
ID_RCRXQD,2.3008652e-05,0.99973637,0.00010443946,0.00013621604
ID_KVSAIV,2.6626535e-06,0.99997616,1.1064245e-05,1.0157859e-05
ID_ZLFEAA,0.0002482119,2.0941132e-05,0.99966323,6.759777e-05
ID_LGFEKR,3.9128863e-06,0.99998343,1.7007774e-06,1.1026194e-05
ID_LCBVPJ,3.604961e-05,4.902085e-06,5.60217e-06,0.9999534
ID_WNGDEB,0.9978816,0.0015027868,0.0005975752,1.8045766e-05
ID_YJTPWN,6.631543e-05,3.3919223e-05,0.9998246,7.520917e-05
ID_XZBUJB,2.2231575e-06,0.999987,7.4953828e-06,3.261805e-06
ID_SXADNZ,0.0011361735,0.00011688854,0.99872017,2.6767832e-05
ID_ELCGSP,3.4705958e-05,0.9998468,3.0959392e-05,8.750651e-05
ID_ZIQGRT,1.0177237e-05,1.6137941e-05,0.00011051549,0.99986315
ID_YBNOYC,7.1511977e-07,0.9999944,6.998743e-07,4.2190113e-06
ID_IEMAVT,0.00019252562,1.0967682e-05,0.9997801,1.6467298e-05
ID_RKQIFO,3.242602e-05,4.4693084e-06,0.9999604,2.6256325e-06
ID_UWFKLU,0.00035566572,3.973471e-05,1.0698103e-05,0.9995939
ID_TKNLZJ,4.128027e-05,3.7751054e-06,0.9999306,2.4337969e-05
ID_HYTXHX,2.0608726e-05,7.857105e-06,3.1442135e-06,0.9999684
ID_IMSZXP,1.7553655e-06,0.9999865,8.769937e-07,1.0830362e-05
ID_HITNRL,0.00026201553,1.7214325e-05,0.99969757,2.3277102e-05
ID_SRRBVW,0.9994179,7.566929e-05,0.00041333164,9.317091e-05
ID_WUGFVI,9.537672e-07,0.9999906,8.277236e-06,2.6912502e-07
ID_DBPGZB,4.021343e-06,3.3052507e-07,0.9999945,1.01646e-06
ID_DVPYOJ,4.962662e-06,0.9999746,1.1150453e-05,9.221809e-06
ID_DHEWQO,0.00031969146,1.6851454e-06,4.08997e-07,0.99967825
ID_CWNXOC,2.5512027e-05,7.1691364e-05,0.0001276429,0.9997751
ID_DDCLES,0.0015576353,0.00029708576,0.99801147,0.00013370364
ID_XVUIVT,9.061577e-05,7.2356546e-05,0.9997973,3.9824252e-05
ID_SMBIHP,2.6580661e-05,0.9996904,0.00017092291,0.00011209526
ID_MFBQPQ,3.3350127e-06,0.9999813,1.1897066e-05,3.4845e-06
ID_DDERSC,0.9996673,0.0002139976,0.000108532506,1.01095275e-05
ID_TTRXNQ,1.2042669e-06,0.9999248,3.7112716e-06,7.038442e-05
ID_VRIWON,2.0189211e-06,0.9999802,1.0720013e-05,7.0087262e-06
ID_RNXHHA,9.47546e-06,2.764793e-05,3.6823127e-05,0.9999261
